,B cells,CD8+ T cells,Endothelial,Epithelial,Macrophages,Mixed Immune,Myofibroblasts,Proliferating T,Stromal,Vascular Stromal,n_cells,spot_x,spot_y
spot_5271,0.0,0.45454545454545453,0.0,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0,0.0,0.09090909090909091,0.0,11,,
spot_5272,0.0,0.06666666666666667,0.2,0.13333333333333333,0.06666666666666667,0.2,0.2,0.0,0.0,0.13333333333333333,15,,
spot_5273,0.0,0.2857142857142857,0.0,0.35714285714285715,0.2857142857142857,0.07142857142857142,0.0,0.0,0.0,0.0,14,,
spot_5274,0.0,0.22727272727272727,0.22727272727272727,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.3181818181818182,0.0,0.0,0.0,22,,
spot_5275,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.4,0.26666666666666666,0.06666666666666667,0.0,0.06666666666666667,0.0,15,,
spot_5276,0.0,0.058823529411764705,0.058823529411764705,0.4117647058823529,0.058823529411764705,0.11764705882352941,0.29411764705882354,0.0,0.0,0.0,17,,
spot_5277,0.0,0.125,0.1875,0.4375,0.0,0.0625,0.1875,0.0,0.0,0.0,16,,
spot_5278,0.0,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.0,0.0,0.07692307692307693,13,,
spot_5279,0.0,0.058823529411764705,0.4117647058823529,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0,17,,
spot_5280,0.0,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.3888888888888889,0.0,0.1111111111111111,0.0,18,,
spot_5281,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.21428571428571427,0.0,0.0,0.0,14,,
spot_5282,0.0,0.0,0.0,0.25,0.125,0.625,0.0,0.0,0.0,0.0,8,,
spot_5283,0.0,0.0625,0.125,0.125,0.125,0.1875,0.375,0.0,0.0,0.0,16,,
spot_5284,0.0,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,7,,
spot_5285,0.0,0.18181818181818182,0.0,0.2727272727272727,0.18181818181818182,0.36363636363636365,0.0,0.0,0.0,0.0,11,,
spot_5286,0.0,0.13043478260869565,0.21739130434782608,0.0,0.17391304347826086,0.0,0.43478260869565216,0.0,0.043478260869565216,0.0,23,,
spot_5287,0.0,0.08333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.4166666666666667,0.0,0.0,0.0,0.0,12,,
spot_5288,0.0,0.0,0.0,0.4,0.0,0.5333333333333333,0.0,0.0,0.06666666666666667,0.0,15,,
spot_5289,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.0,0.4444444444444444,0.0,9,,
spot_5382,0.0,0.28,0.16,0.08,0.12,0.2,0.08,0.0,0.04,0.04,25,,
spot_5383,0.0,0.2777777777777778,0.0,0.2222222222222222,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,18,,
spot_5384,0.0,0.125,0.25,0.0,0.125,0.125,0.1875,0.0,0.0625,0.125,16,,
spot_5385,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.1111111111111111,0.05555555555555555,18,,
spot_5386,0.0,0.38461538461538464,0.0,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.0,0.0,0.15384615384615385,0.0,13,,
spot_5387,0.0,0.13333333333333333,0.2,0.06666666666666667,0.2,0.3333333333333333,0.06666666666666667,0.0,0.0,0.0,15,,
spot_5388,0.0,0.06666666666666667,0.13333333333333333,0.2,0.2,0.26666666666666666,0.0,0.0,0.06666666666666667,0.06666666666666667,15,,
spot_5389,0.0,0.0,0.3684210526315789,0.10526315789473684,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.0,0.05263157894736842,0.0,19,,
spot_5390,0.0,0.18181818181818182,0.18181818181818182,0.0,0.045454545454545456,0.22727272727272727,0.36363636363636365,0.0,0.0,0.0,22,,
spot_5391,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,11,,
spot_5392,0.0,0.0,0.058823529411764705,0.23529411764705882,0.17647058823529413,0.29411764705882354,0.23529411764705882,0.0,0.0,0.0,17,,
spot_5393,0.0,0.18181818181818182,0.2727272727272727,0.0,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.0,0.0,0.0,11,,
spot_5394,0.0,0.0,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,11,,
spot_5395,0.0,0.0625,0.3125,0.0625,0.0625,0.0625,0.3125,0.0,0.125,0.0,16,,
spot_5396,0.0,0.0,0.1875,0.0,0.09375,0.09375,0.625,0.0,0.0,0.0,32,,
spot_5397,0.0,0.07142857142857142,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,14,,
spot_5398,0.0,0.0,0.25,0.125,0.0,0.1875,0.4375,0.0,0.0,0.0,16,,
spot_5399,0.0,0.0,0.0,0.7,0.0,0.0,0.2,0.0,0.1,0.0,10,,
spot_5400,0.0,0.09090909090909091,0.0,0.2727272727272727,0.5454545454545454,0.09090909090909091,0.0,0.0,0.0,0.0,11,,
spot_5401,0.0,0.0,0.0,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,9,,
spot_5402,0.0,0.0,0.0,0.625,0.125,0.25,0.0,0.0,0.0,0.0,8,,
spot_5403,0.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,9,,
spot_5404,0.0,0.0,0.0,0.7777777777777778,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,9,,
spot_5496,0.0,0.20689655172413793,0.034482758620689655,0.0,0.4482758620689655,0.3103448275862069,0.0,0.0,0.0,0.0,29,,
spot_5497,0.0,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.3333333333333333,0.2,0.06666666666666667,0.0,0.06666666666666667,0.0,15,,
spot_5498,0.0,0.07692307692307693,0.0,0.0,0.6153846153846154,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,13,,
spot_5499,0.0,0.3125,0.0,0.1875,0.0,0.25,0.0625,0.0,0.1875,0.0,16,,
spot_5500,0.0,0.3684210526315789,0.10526315789473684,0.0,0.2631578947368421,0.2631578947368421,0.0,0.0,0.0,0.0,19,,
spot_5501,0.0,0.08,0.16,0.04,0.12,0.36,0.2,0.0,0.04,0.0,25,,
spot_5502,0.0,0.2222222222222222,0.1111111111111111,0.0,0.05555555555555555,0.3888888888888889,0.2222222222222222,0.0,0.0,0.0,18,,
spot_5503,0.0,0.0,0.19047619047619047,0.047619047619047616,0.2857142857142857,0.3333333333333333,0.14285714285714285,0.0,0.0,0.0,21,,
spot_5504,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,15,,
spot_5505,0.0,0.1111111111111111,0.0,0.2222222222222222,0.2777777777777778,0.16666666666666666,0.16666666666666666,0.0,0.05555555555555555,0.0,18,,
spot_5506,0.0,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.47058823529411764,0.0,0.0,0.0,17,,
spot_5507,0.0,0.10526315789473684,0.2631578947368421,0.15789473684210525,0.05263157894736842,0.3157894736842105,0.10526315789473684,0.0,0.0,0.0,19,,
spot_5508,0.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0,14,,
spot_5509,0.0,0.0,0.0,0.4,0.2,0.2,0.0,0.0,0.2,0.0,10,,
spot_5510,0.0,0.08333333333333333,0.25,0.0,0.16666666666666666,0.4166666666666667,0.08333333333333333,0.0,0.0,0.0,12,,
spot_5511,0.0,0.0,0.13333333333333333,0.2,0.13333333333333333,0.2,0.26666666666666666,0.0,0.06666666666666667,0.0,15,,
spot_5512,0.0,0.0,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,9,,
spot_5513,0.0,0.0,0.0,0.6,0.0,0.2,0.2,0.0,0.0,0.0,5,,
spot_5514,0.0,0.14285714285714285,0.07142857142857142,0.42857142857142855,0.14285714285714285,0.21428571428571427,0.0,0.0,0.0,0.0,14,,
spot_5515,0.0,0.0,0.0,0.16666666666666666,0.25,0.5,0.0,0.0,0.08333333333333333,0.0,12,,
spot_5516,0.0,0.0,0.0,0.7142857142857143,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,7,,
spot_5517,0.0,0.0,0.0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,9,,
spot_5518,0.0,0.08333333333333333,0.0,0.5833333333333334,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,12,,
spot_5611,0.0,0.25,0.0,0.0,0.45,0.2,0.0,0.0,0.1,0.0,20,,
spot_5612,0.0,0.15,0.1,0.0,0.4,0.2,0.05,0.0,0.1,0.0,20,,
spot_5613,0.0,0.14285714285714285,0.0,0.047619047619047616,0.19047619047619047,0.47619047619047616,0.0,0.0,0.0,0.14285714285714285,21,,
spot_5614,0.0,0.07692307692307693,0.0,0.07692307692307693,0.46153846153846156,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0,13,,
spot_5615,0.0,0.19047619047619047,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.23809523809523808,0.09523809523809523,0.0,0.047619047619047616,0.09523809523809523,21,,
spot_5616,0.0,0.36363636363636365,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.22727272727272727,0.13636363636363635,0.0,0.13636363636363635,0.0,22,,
spot_5617,0.0,0.09090909090909091,0.5454545454545454,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,11,,
spot_5618,0.0,0.19230769230769232,0.11538461538461539,0.038461538461538464,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.0,0.038461538461538464,0.0,26,,
spot_5619,0.0,0.0,0.4375,0.25,0.0,0.0625,0.0625,0.0,0.125,0.0625,16,,
spot_5620,0.0,0.2,0.15,0.0,0.15,0.25,0.2,0.0,0.05,0.0,20,,
spot_5621,0.0,0.15,0.2,0.05,0.1,0.2,0.15,0.0,0.15,0.0,20,,
spot_5622,0.0,0.15384615384615385,0.0,0.0,0.15384615384615385,0.6923076923076923,0.0,0.0,0.0,0.0,13,,
spot_5623,0.0,0.0625,0.0625,0.1875,0.1875,0.25,0.1875,0.0,0.0625,0.0,16,,
spot_5624,0.0,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,9,,
spot_5625,0.0,0.0,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.21739130434782608,0.43478260869565216,0.0,0.0,0.0,23,,
spot_5626,0.0,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.4444444444444444,0.0,0.0,0.0,18,,
spot_5627,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.0,9,,
spot_5628,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,7,,
spot_5629,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,7,,
spot_5630,0.0,0.0625,0.0,0.125,0.625,0.1875,0.0,0.0,0.0,0.0,16,,
spot_5631,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.4166666666666667,0.0,0.0,0.08333333333333333,0.0,12,,
spot_5632,0.0,0.05555555555555555,0.0,0.2222222222222222,0.05555555555555555,0.5,0.0,0.0,0.16666666666666666,0.0,18,,
spot_5633,0.0,0.23076923076923078,0.0,0.23076923076923078,0.07692307692307693,0.38461538461538464,0.0,0.0,0.07692307692307693,0.0,13,,
spot_5725,0.0,0.24,0.12,0.0,0.2,0.28,0.08,0.0,0.08,0.0,25,,
spot_5726,0.0,0.1111111111111111,0.07407407407407407,0.0,0.2962962962962963,0.4074074074074074,0.037037037037037035,0.0,0.07407407407407407,0.0,27,,
spot_5727,0.0,0.27586206896551724,0.1724137931034483,0.06896551724137931,0.10344827586206896,0.20689655172413793,0.034482758620689655,0.0,0.13793103448275862,0.0,29,,
spot_5728,0.0,0.25,0.0,0.0,0.2,0.5,0.0,0.0,0.05,0.0,20,,
spot_5729,0.0,0.08,0.0,0.12,0.2,0.36,0.0,0.0,0.08,0.16,25,,
spot_5730,0.0,0.21428571428571427,0.07142857142857142,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,14,,
spot_5731,0.0,0.19047619047619047,0.09523809523809523,0.047619047619047616,0.19047619047619047,0.38095238095238093,0.0,0.0,0.09523809523809523,0.0,21,,
spot_5732,0.0,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.07142857142857142,14,,
spot_5733,0.0,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.21052631578947367,0.3157894736842105,0.05263157894736842,0.0,0.10526315789473684,0.05263157894736842,19,,
spot_5734,0.0,0.5263157894736842,0.0,0.0,0.15789473684210525,0.3157894736842105,0.0,0.0,0.0,0.0,19,,
spot_5735,0.0,0.35294117647058826,0.0,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.0,0.0,0.11764705882352941,0.0,17,,
spot_5736,0.0,0.15384615384615385,0.0,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,13,,
spot_5737,0.0,0.09523809523809523,0.047619047619047616,0.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.0,0.047619047619047616,0.0,21,,
spot_5738,0.0,0.11764705882352941,0.11764705882352941,0.29411764705882354,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.0,0.058823529411764705,0.17647058823529413,17,,
spot_5739,0.0,0.0625,0.0625,0.1875,0.25,0.3125,0.0625,0.0,0.0,0.0625,16,,
spot_5740,0.0,0.14285714285714285,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.35714285714285715,0.0,0.0,0.0,0.0,14,,
spot_5741,0.0,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.3684210526315789,0.10526315789473684,0.10526315789473684,0.0,0.05263157894736842,0.10526315789473684,19,,
spot_5742,0.0,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.0,0.07142857142857142,0.0,14,,
spot_5743,0.0,0.058823529411764705,0.11764705882352941,0.29411764705882354,0.23529411764705882,0.23529411764705882,0.058823529411764705,0.0,0.0,0.0,17,,
spot_5744,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,11,,
spot_5745,0.0,0.125,0.0625,0.125,0.1875,0.375,0.125,0.0,0.0,0.0,16,,
spot_5746,0.0,0.047619047619047616,0.0,0.23809523809523808,0.23809523809523808,0.19047619047619047,0.23809523809523808,0.0,0.047619047619047616,0.0,21,,
spot_5747,0.0,0.08,0.0,0.08,0.4,0.32,0.0,0.0,0.04,0.08,25,,
spot_5840,0.0,0.08,0.08,0.0,0.24,0.28,0.0,0.0,0.28,0.04,25,,
spot_5841,0.0,0.2,0.08,0.0,0.24,0.28,0.08,0.0,0.12,0.0,25,,
spot_5842,0.03125,0.375,0.03125,0.0,0.15625,0.21875,0.0625,0.0,0.0625,0.0625,32,,
spot_5843,0.0,0.36363636363636365,0.13636363636363635,0.045454545454545456,0.0,0.36363636363636365,0.045454545454545456,0.0,0.045454545454545456,0.0,22,,
spot_5844,0.0,0.3125,0.0,0.125,0.125,0.3125,0.0,0.0,0.125,0.0,16,,
spot_5845,0.0,0.125,0.125,0.0,0.28125,0.34375,0.0625,0.0,0.0625,0.0,32,,
spot_5846,0.0,0.3333333333333333,0.14814814814814814,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.07407407407407407,0.0,27,,
spot_5847,0.0,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.0,0.0,0.09090909090909091,0.0,11,,
spot_5848,0.0,0.15384615384615385,0.0,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.0,0.0,0.07692307692307693,0.0,13,,
spot_5849,0.0,0.06666666666666667,0.13333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.43333333333333335,0.0,0.03333333333333333,0.0,30,,
spot_5850,0.0,0.2857142857142857,0.09523809523809523,0.0,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.0,0.09523809523809523,0.0,21,,
spot_5851,0.0,0.0,0.13043478260869565,0.0,0.2608695652173913,0.34782608695652173,0.2608695652173913,0.0,0.0,0.0,23,,
spot_5852,0.0,0.13043478260869565,0.0,0.043478260869565216,0.21739130434782608,0.391304347826087,0.17391304347826086,0.0,0.043478260869565216,0.0,23,,
spot_5853,0.0,0.0,0.0,0.125,0.5,0.375,0.0,0.0,0.0,0.0,8,,
spot_5854,0.0,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.0,0.0,0.0,13,,
spot_5855,0.0,0.0,0.05263157894736842,0.0,0.2631578947368421,0.42105263157894735,0.2631578947368421,0.0,0.0,0.0,19,,
spot_5856,0.0,0.04,0.32,0.0,0.08,0.28,0.28,0.0,0.0,0.0,25,,
spot_5857,0.0,0.09090909090909091,0.0,0.2727272727272727,0.18181818181818182,0.36363636363636365,0.0,0.0,0.0,0.09090909090909091,11,,
spot_5858,0.0,0.0,0.29411764705882354,0.17647058823529413,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,17,,
spot_5859,0.0,0.0,0.05,0.1,0.2,0.05,0.45,0.0,0.15,0.0,20,,
spot_5860,0.0,0.15789473684210525,0.05263157894736842,0.0,0.15789473684210525,0.15789473684210525,0.42105263157894735,0.0,0.05263157894736842,0.0,19,,
spot_5861,0.0,0.10526315789473684,0.0,0.5263157894736842,0.10526315789473684,0.15789473684210525,0.05263157894736842,0.0,0.05263157894736842,0.0,19,,
spot_5862,0.0,0.17647058823529413,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.17647058823529413,0.0,0.058823529411764705,0.0,17,,
spot_5954,0.0,0.18181818181818182,0.2727272727272727,0.0,0.13636363636363635,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.045454545454545456,22,,
spot_5955,0.0,0.05555555555555555,0.1111111111111111,0.0,0.05555555555555555,0.2222222222222222,0.16666666666666666,0.2777777777777778,0.1111111111111111,0.0,18,,
spot_5956,0.06666666666666667,0.2,0.13333333333333333,0.0,0.06666666666666667,0.2,0.0,0.13333333333333333,0.2,0.0,15,,
spot_5957,0.0,0.05263157894736842,0.2631578947368421,0.0,0.2631578947368421,0.15789473684210525,0.05263157894736842,0.0,0.0,0.21052631578947367,19,,
spot_5958,0.0,0.19230769230769232,0.23076923076923078,0.0,0.2692307692307692,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.0,26,,
spot_5959,0.0,0.2916666666666667,0.0,0.08333333333333333,0.041666666666666664,0.375,0.16666666666666666,0.0,0.041666666666666664,0.0,24,,
spot_5960,0.0,0.45161290322580644,0.03225806451612903,0.03225806451612903,0.16129032258064516,0.1935483870967742,0.12903225806451613,0.0,0.0,0.0,31,,
spot_5961,0.0,0.2777777777777778,0.05555555555555555,0.0,0.3333333333333333,0.2777777777777778,0.05555555555555555,0.0,0.0,0.0,18,,
spot_5962,0.0,0.23529411764705882,0.35294117647058826,0.0,0.23529411764705882,0.0,0.11764705882352941,0.0,0.0,0.058823529411764705,17,,
spot_5963,0.0,0.08,0.04,0.16,0.16,0.36,0.08,0.0,0.08,0.04,25,,
spot_5964,0.0,0.08695652173913043,0.21739130434782608,0.08695652173913043,0.08695652173913043,0.391304347826087,0.043478260869565216,0.0,0.08695652173913043,0.0,23,,
spot_5965,0.0,0.09090909090909091,0.09090909090909091,0.0,0.13636363636363635,0.5454545454545454,0.09090909090909091,0.0,0.045454545454545456,0.0,22,,
spot_5966,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.3076923076923077,0.0,0.0,0.0,0.0,13,,
spot_5967,0.0,0.2222222222222222,0.1111111111111111,0.037037037037037035,0.14814814814814814,0.37037037037037035,0.037037037037037035,0.0,0.07407407407407407,0.0,27,,
spot_5968,0.0,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.4444444444444444,0.16666666666666666,0.0,0.05555555555555555,0.0,18,,
spot_5969,0.0,0.0,0.0625,0.125,0.0625,0.6875,0.0,0.0,0.0625,0.0,16,,
spot_5970,0.0,0.12,0.16,0.04,0.08,0.4,0.16,0.0,0.04,0.0,25,,
spot_5971,0.0,0.37037037037037035,0.0,0.0,0.07407407407407407,0.37037037037037035,0.1111111111111111,0.0,0.07407407407407407,0.0,27,,
spot_5972,0.0,0.0,0.07692307692307693,0.23076923076923078,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.0,0.07692307692307693,0.0,13,,
spot_5973,0.0,0.0,0.0,0.4444444444444444,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,9,,
spot_5974,0.0,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.25,0.08333333333333333,0.0,0.0,0.0,12,,
spot_5975,0.0,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.2631578947368421,0.21052631578947367,0.15789473684210525,0.0,0.0,0.0,19,,
spot_5976,0.0,0.05263157894736842,0.05263157894736842,0.3157894736842105,0.05263157894736842,0.2631578947368421,0.21052631578947367,0.0,0.05263157894736842,0.0,19,,
spot_6069,0.037037037037037035,0.2222222222222222,0.037037037037037035,0.0,0.3333333333333333,0.25925925925925924,0.0,0.0,0.07407407407407407,0.037037037037037035,27,,
spot_6070,0.0,0.18518518518518517,0.18518518518518517,0.0,0.18518518518518517,0.14814814814814814,0.07407407407407407,0.07407407407407407,0.14814814814814814,0.0,27,,
spot_6071,0.0,0.09523809523809523,0.14285714285714285,0.0,0.047619047619047616,0.23809523809523808,0.19047619047619047,0.047619047619047616,0.23809523809523808,0.0,21,,
spot_6072,0.0,0.10526315789473684,0.21052631578947367,0.0,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.0,0.42105263157894735,0.05263157894736842,19,,
spot_6073,0.0,0.10526315789473684,0.21052631578947367,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.2631578947368421,0.3157894736842105,19,,
spot_6074,0.0,0.16666666666666666,0.13333333333333333,0.0,0.13333333333333333,0.36666666666666664,0.03333333333333333,0.0,0.13333333333333333,0.03333333333333333,30,,
spot_6075,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.4117647058823529,0.0,0.0,0.11764705882352941,0.0,17,,
spot_6076,0.0,0.30434782608695654,0.17391304347826086,0.0,0.2608695652173913,0.21739130434782608,0.043478260869565216,0.0,0.0,0.0,23,,
spot_6077,0.0,0.3333333333333333,0.0,0.0,0.19047619047619047,0.38095238095238093,0.047619047619047616,0.0,0.047619047619047616,0.0,21,,
spot_6078,0.0,0.12,0.12,0.08,0.2,0.28,0.08,0.0,0.12,0.0,25,,
spot_6079,0.0,0.2727272727272727,0.0,0.09090909090909091,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,11,,
spot_6080,0.0,0.14285714285714285,0.19047619047619047,0.09523809523809523,0.2857142857142857,0.19047619047619047,0.047619047619047616,0.0,0.047619047619047616,0.0,21,,
spot_6081,0.0,0.3076923076923077,0.15384615384615385,0.0,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.0,0.0,0.0,13,,
spot_6082,0.0,0.23529411764705882,0.17647058823529413,0.0,0.11764705882352941,0.4117647058823529,0.0,0.0,0.058823529411764705,0.0,17,,
spot_6083,0.0,0.1875,0.0,0.5625,0.0,0.25,0.0,0.0,0.0,0.0,16,,
spot_6084,0.0,0.2,0.06666666666666667,0.2,0.2,0.13333333333333333,0.2,0.0,0.0,0.0,15,,
spot_6085,0.0,0.1875,0.0,0.375,0.125,0.3125,0.0,0.0,0.0,0.0,16,,
spot_6086,0.0,0.058823529411764705,0.29411764705882354,0.23529411764705882,0.11764705882352941,0.23529411764705882,0.058823529411764705,0.0,0.0,0.0,17,,
spot_6087,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,9,,
spot_6088,0.0,0.125,0.0,0.0625,0.1875,0.375,0.1875,0.0,0.0625,0.0,16,,
spot_6089,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,9,,
spot_6090,0.0,0.13333333333333333,0.06666666666666667,0.2,0.2,0.2,0.13333333333333333,0.0,0.06666666666666667,0.0,15,,
spot_6091,0.0,0.0,0.0,0.07142857142857142,0.35714285714285715,0.35714285714285715,0.21428571428571427,0.0,0.0,0.0,14,,
spot_6183,0.0,0.10344827586206896,0.06896551724137931,0.20689655172413793,0.20689655172413793,0.3793103448275862,0.034482758620689655,0.0,0.0,0.0,29,,
spot_6184,0.0,0.45454545454545453,0.030303030303030304,0.030303030303030304,0.18181818181818182,0.18181818181818182,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,33,,
spot_6185,0.0,0.38095238095238093,0.047619047619047616,0.0,0.2857142857142857,0.21428571428571427,0.0,0.0,0.047619047619047616,0.023809523809523808,42,,
spot_6186,0.0,0.39285714285714285,0.03571428571428571,0.03571428571428571,0.25,0.21428571428571427,0.0,0.0,0.03571428571428571,0.03571428571428571,28,,
spot_6187,0.0,0.20833333333333334,0.16666666666666666,0.0,0.125,0.3333333333333333,0.041666666666666664,0.0,0.125,0.0,24,,
spot_6188,0.0,0.08333333333333333,0.5833333333333334,0.0,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0,12,,
spot_6189,0.0,0.22727272727272727,0.0,0.0,0.3181818181818182,0.3181818181818182,0.0,0.045454545454545456,0.09090909090909091,0.0,22,,
spot_6190,0.0,0.25,0.05,0.0,0.45,0.1,0.0,0.0,0.15,0.0,20,,
spot_6191,0.0,0.14814814814814814,0.14814814814814814,0.037037037037037035,0.14814814814814814,0.2222222222222222,0.037037037037037035,0.0,0.25925925925925924,0.0,27,,
spot_6192,0.0,0.1,0.2,0.0,0.3,0.2,0.05,0.0,0.15,0.0,20,,
spot_6193,0.0,0.2857142857142857,0.14285714285714285,0.047619047619047616,0.23809523809523808,0.19047619047619047,0.047619047619047616,0.0,0.0,0.047619047619047616,21,,
spot_6194,0.0,0.15384615384615385,0.0,0.07692307692307693,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.0,13,,
spot_6195,0.0,0.037037037037037035,0.07407407407407407,0.07407407407407407,0.2222222222222222,0.5555555555555556,0.0,0.0,0.037037037037037035,0.0,27,,
spot_6196,0.0,0.05263157894736842,0.10526315789473684,0.0,0.5789473684210527,0.21052631578947367,0.05263157894736842,0.0,0.0,0.0,19,,
spot_6197,0.0,0.1,0.1,0.1,0.3,0.15,0.15,0.0,0.1,0.0,20,,
spot_6198,0.0,0.13333333333333333,0.0,0.13333333333333333,0.3333333333333333,0.2,0.0,0.0,0.2,0.0,15,,
