,B cells,CD8+ T cells,Endothelial,Epithelial,Macrophages,Mixed Immune,Myofibroblasts,Proliferating T,Stromal,Vascular Stromal,n_cells,spot_x,spot_y
spot_5593,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,6,,
spot_5594,0.0,0.0,0.0,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.0,0.0,0.0,0.0,11,,
spot_5595,0.0,0.2,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.43333333333333335,0.0,0.0,30,,
spot_5596,0.0,0.14285714285714285,0.0,0.07142857142857142,0.2857142857142857,0.14285714285714285,0.0,0.35714285714285715,0.0,0.0,28,,
spot_5597,0.0,0.02631578947368421,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.7631578947368421,0.0,0.0,38,,
spot_5598,0.0,0.45714285714285713,0.0,0.17142857142857143,0.08571428571428572,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,35,,
spot_5599,0.0,0.14285714285714285,0.09523809523809523,0.23809523809523808,0.14285714285714285,0.09523809523809523,0.0,0.2857142857142857,0.0,0.0,21,,
spot_5600,0.0,0.11538461538461539,0.15384615384615385,0.11538461538461539,0.19230769230769232,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.0,0.038461538461538464,26,,
spot_5601,0.0,0.1,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,10,,
spot_5602,0.0,0.125,0.0,0.25,0.1875,0.0,0.0625,0.3125,0.0625,0.0,16,,
spot_5603,0.0,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,6,,
spot_5604,0.0,0.2,0.15,0.0,0.4,0.0,0.1,0.05,0.05,0.05,20,,
spot_5605,0.0,0.08333333333333333,0.0,0.6666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,12,,
spot_5606,0.0,0.08333333333333333,0.0,0.5,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,12,,
spot_5607,0.0,0.0,0.0,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,11,,
spot_5608,0.0,0.18181818181818182,0.0,0.3181818181818182,0.22727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,22,,
spot_5609,0.0,0.14285714285714285,0.0,0.6428571428571429,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,14,,
spot_5610,0.0,0.09090909090909091,0.0,0.18181818181818182,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0,0.09090909090909091,11,,
spot_5702,0.0,0.14285714285714285,0.0,0.2857142857142857,0.35714285714285715,0.21428571428571427,0.0,0.0,0.0,0.0,14,,
spot_5703,0.0,0.0,0.0,0.2,0.5,0.3,0.0,0.0,0.0,0.0,10,,
spot_5704,0.0,0.07142857142857142,0.0,0.21428571428571427,0.5,0.14285714285714285,0.0,0.07142857142857142,0.0,0.0,14,,
spot_5705,0.0,0.08333333333333333,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.08333333333333333,0.0,12,,
spot_5706,0.0,0.15789473684210525,0.0,0.10526315789473684,0.21052631578947367,0.15789473684210525,0.0,0.21052631578947367,0.15789473684210525,0.0,19,,
spot_5707,0.0,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.23076923076923078,0.07692307692307693,0.0,0.0,0.07692307692307693,13,,
spot_5708,0.0,0.0,0.0,0.75,0.125,0.125,0.0,0.0,0.0,0.0,8,,
spot_5709,0.0,0.0,0.0,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,9,,
spot_5710,0.0,0.0,0.13333333333333333,0.2,0.13333333333333333,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,15,,
spot_5711,0.0,0.2,0.0,0.06666666666666667,0.2,0.13333333333333333,0.0,0.4,0.0,0.0,15,,
spot_5712,0.0,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.3888888888888889,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,18,,
spot_5713,0.0,0.07407407407407407,0.2222222222222222,0.0,0.18518518518518517,0.07407407407407407,0.18518518518518517,0.2222222222222222,0.037037037037037035,0.0,27,,
spot_5714,0.0,0.36363636363636365,0.0,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,22,,
spot_5715,0.0,0.14285714285714285,0.0,0.5714285714285714,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0.0,14,,
spot_5716,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,,
spot_5717,0.0,0.05,0.1,0.15,0.1,0.1,0.0,0.5,0.0,0.0,20,,
spot_5718,0.0,0.0,0.0,0.7272727272727273,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,11,,
spot_5719,0.0,0.125,0.0,0.041666666666666664,0.3333333333333333,0.2916666666666667,0.0,0.16666666666666666,0.041666666666666664,0.0,24,,
spot_5720,0.0,0.28,0.04,0.04,0.08,0.04,0.04,0.44,0.04,0.0,25,,
spot_5721,0.0,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.2631578947368421,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.05263157894736842,19,,
spot_5722,0.0,0.21428571428571427,0.0,0.35714285714285715,0.35714285714285715,0.07142857142857142,0.0,0.0,0.0,0.0,14,,
spot_5723,0.0,0.3333333333333333,0.0,0.25,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,12,,
spot_5724,0.0,0.0,0.0,0.16666666666666666,0.7777777777777778,0.05555555555555555,0.0,0.0,0.0,0.0,18,,
spot_5817,0.0,0.07692307692307693,0.0,0.38461538461538464,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.0,0.07692307692307693,0.07692307692307693,13,,
spot_5818,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.8666666666666667,0.0,0.0,30,,
spot_5819,0.0,0.3333333333333333,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.0,0.0,18,,
spot_5820,0.0,0.23529411764705882,0.0,0.35294117647058826,0.23529411764705882,0.11764705882352941,0.0,0.058823529411764705,0.0,0.0,17,,
spot_5821,0.0,0.0,0.1111111111111111,0.4444444444444444,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,9,,
spot_5822,0.09090909090909091,0.0,0.0,0.36363636363636365,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,11,,
spot_5823,0.0,0.07142857142857142,0.0,0.6428571428571429,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,14,,
spot_5824,0.0,0.09090909090909091,0.0,0.7272727272727273,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,11,,
spot_5825,0.0,0.2692307692307692,0.0,0.11538461538461539,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.34615384615384615,0.038461538461538464,0.0,26,,
spot_5826,0.0,0.18181818181818182,0.0,0.09090909090909091,0.22727272727272727,0.09090909090909091,0.0,0.3181818181818182,0.09090909090909091,0.0,22,,
spot_5827,0.0,0.07142857142857142,0.0,0.14285714285714285,0.2857142857142857,0.21428571428571427,0.0,0.2857142857142857,0.0,0.0,14,,
spot_5828,0.0,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,12,,
spot_5829,0.0,0.18181818181818182,0.06060606060606061,0.0,0.15151515151515152,0.18181818181818182,0.09090909090909091,0.3333333333333333,0.0,0.0,33,,
spot_5830,0.0,0.09090909090909091,0.0,0.18181818181818182,0.6363636363636364,0.09090909090909091,0.0,0.0,0.0,0.0,11,,
spot_5831,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.0,0.5,0.0,0.0,14,,
spot_5832,0.0,0.15,0.0,0.05,0.15,0.05,0.05,0.55,0.0,0.0,20,,
spot_5833,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,6,,
spot_5834,0.0,0.09523809523809523,0.09523809523809523,0.0,0.38095238095238093,0.19047619047619047,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.0,21,,
spot_5835,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,12,,
spot_5836,0.0,0.08333333333333333,0.0,0.3333333333333333,0.4166666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,12,,
spot_5837,0.0,0.17647058823529413,0.0,0.058823529411764705,0.7058823529411765,0.058823529411764705,0.0,0.0,0.0,0.0,17,,
spot_5838,0.0,0.0,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.4,0.2,0.0,0.06666666666666667,0.0,15,,
spot_5839,0.0,0.058823529411764705,0.0,0.23529411764705882,0.5294117647058824,0.17647058823529413,0.0,0.0,0.0,0.0,17,,
spot_5931,0.0,0.23076923076923078,0.0,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0,0.0,0.07692307692307693,0.0,13,,
spot_5932,0.0,0.0,0.0,0.6,0.3,0.1,0.0,0.0,0.0,0.0,10,,
spot_5933,0.0,0.07407407407407407,0.037037037037037035,0.0,0.2222222222222222,0.18518518518518517,0.3333333333333333,0.0,0.07407407407407407,0.07407407407407407,27,,
spot_5934,0.0,0.26666666666666666,0.0,0.26666666666666666,0.4,0.06666666666666667,0.0,0.0,0.0,0.0,15,,
spot_5935,0.0,0.15789473684210525,0.0,0.15789473684210525,0.2631578947368421,0.2631578947368421,0.10526315789473684,0.0,0.0,0.05263157894736842,19,,
spot_5936,0.0,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.045454545454545456,0.09090909090909091,0.0,0.0,22,,
spot_5937,0.0,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,12,,
spot_5938,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.0,0.15384615384615385,0.0,0.23076923076923078,0.07692307692307693,0.0,13,,
spot_5939,0.0,0.15,0.0,0.1,0.2,0.05,0.05,0.35,0.1,0.0,20,,
spot_5940,0.0,0.1111111111111111,0.0,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,18,,
spot_5941,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.21428571428571427,0.0,0.21428571428571427,0.14285714285714285,0.0,14,,
spot_5942,0.0,0.2,0.0,0.0,0.25,0.35,0.05,0.05,0.0,0.1,20,,
spot_5943,0.0,0.25,0.0,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,12,,
spot_5944,0.0,0.4583333333333333,0.0,0.125,0.20833333333333334,0.125,0.0,0.08333333333333333,0.0,0.0,24,,
spot_5945,0.0,0.21428571428571427,0.0,0.14285714285714285,0.35714285714285715,0.07142857142857142,0.0,0.14285714285714285,0.0,0.07142857142857142,14,,
spot_5946,0.0,0.4090909090909091,0.045454545454545456,0.13636363636363635,0.13636363636363635,0.22727272727272727,0.0,0.045454545454545456,0.0,0.0,22,,
spot_5947,0.0,0.0,0.07142857142857142,0.0,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.5714285714285714,0.03571428571428571,0.0,28,,
spot_5948,0.0,0.1111111111111111,0.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,9,,
spot_5949,0.0,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.2777777777777778,0.16666666666666666,0.05555555555555555,0.0,0.05555555555555555,0.0,18,,
spot_5950,0.0,0.0,0.0,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.0,0.0,0.0,0.0,11,,
spot_5951,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.0,0.0,0.0,12,,
spot_5952,0.0,0.23076923076923078,0.0,0.46153846153846156,0.23076923076923078,0.07692307692307693,0.0,0.0,0.0,0.0,13,,
spot_5953,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,,
spot_6046,0.0,0.19047619047619047,0.0,0.19047619047619047,0.047619047619047616,0.3333333333333333,0.0,0.0,0.23809523809523808,0.0,21,,
spot_6047,0.0,0.17391304347826086,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.34782608695652173,0.08695652173913043,0.0,0.0,0.043478260869565216,23,,
spot_6048,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,9,,
spot_6049,0.0,0.0625,0.0,0.125,0.375,0.0625,0.0,0.0,0.125,0.25,16,,
spot_6050,0.0,0.1111111111111111,0.2777777777777778,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.3333333333333333,0.0,0.0,0.0,18,,
spot_6051,0.0,0.058823529411764705,0.17647058823529413,0.17647058823529413,0.4117647058823529,0.058823529411764705,0.11764705882352941,0.0,0.0,0.0,17,,
spot_6052,0.0,0.18181818181818182,0.0,0.2727272727272727,0.36363636363636365,0.0,0.18181818181818182,0.0,0.0,0.0,11,,
spot_6053,0.0,0.0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,14,,
spot_6054,0.0,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.2857142857142857,0.14285714285714285,0.09523809523809523,0.19047619047619047,0.0,0.047619047619047616,21,,
spot_6055,0.0,0.125,0.0,0.625,0.25,0.0,0.0,0.0,0.0,0.0,8,,
spot_6056,0.0,0.0,0.0,0.26666666666666666,0.4666666666666667,0.26666666666666666,0.0,0.0,0.0,0.0,15,,
spot_6057,0.0,0.18518518518518517,0.1111111111111111,0.07407407407407407,0.07407407407407407,0.18518518518518517,0.1111111111111111,0.2222222222222222,0.037037037037037035,0.0,27,,
spot_6058,0.0,0.25,0.0,0.625,0.0625,0.0,0.0,0.0625,0.0,0.0,16,,
spot_6059,0.0,0.14285714285714285,0.0,0.19047619047619047,0.14285714285714285,0.3333333333333333,0.0,0.14285714285714285,0.047619047619047616,0.0,21,,
spot_6060,0.0,0.20833333333333334,0.0,0.16666666666666666,0.20833333333333334,0.125,0.0,0.25,0.041666666666666664,0.0,24,,
spot_6061,0.0,0.0,0.0,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,6,,
spot_6062,0.0,0.0967741935483871,0.03225806451612903,0.03225806451612903,0.25806451612903225,0.06451612903225806,0.06451612903225806,0.3870967741935484,0.06451612903225806,0.0,31,,
spot_6063,0.0,0.13333333333333333,0.0,0.4666666666666667,0.2,0.2,0.0,0.0,0.0,0.0,15,,
spot_6064,0.0,0.1111111111111111,0.0,0.3333333333333333,0.2777777777777778,0.1111111111111111,0.0,0.05555555555555555,0.1111111111111111,0.0,18,,
spot_6065,0.0,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.3157894736842105,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.0,19,,
spot_6066,0.0,0.125,0.0,0.1875,0.6875,0.0,0.0,0.0,0.0,0.0,16,,
spot_6067,0.0,0.21428571428571427,0.0,0.21428571428571427,0.35714285714285715,0.21428571428571427,0.0,0.0,0.0,0.0,14,,
spot_6068,0.0,0.125,0.0625,0.0,0.125,0.25,0.125,0.0625,0.25,0.0,16,,
spot_6160,0.0,0.2,0.0,0.06666666666666667,0.2,0.3333333333333333,0.0,0.06666666666666667,0.0,0.13333333333333333,15,,
spot_6161,0.0,0.0,0.0,0.26666666666666666,0.6,0.13333333333333333,0.0,0.0,0.0,0.0,15,,
spot_6162,0.0,0.13043478260869565,0.08695652173913043,0.08695652173913043,0.13043478260869565,0.391304347826087,0.17391304347826086,0.0,0.0,0.0,23,,
spot_6163,0.0,0.125,0.0,0.5,0.125,0.25,0.0,0.0,0.0,0.0,8,,
spot_6164,0.0,0.0,0.0,0.6,0.3,0.1,0.0,0.0,0.0,0.0,10,,
spot_6165,0.0,0.1,0.0,0.15,0.0,0.5,0.05,0.05,0.05,0.1,20,,
spot_6166,0.0,0.07692307692307693,0.0,0.5384615384615384,0.23076923076923078,0.15384615384615385,0.0,0.0,0.0,0.0,13,,
spot_6167,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0,0.46153846153846156,0.0,0.23076923076923078,0.0,0.0,13,,
spot_6168,0.0,0.15384615384615385,0.0,0.6153846153846154,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.0,13,,
spot_6169,0.0,0.1111111111111111,0.0,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,9,,
spot_6170,0.0,0.0,0.0,0.6,0.2,0.2,0.0,0.0,0.0,0.0,5,,
spot_6171,0.0,0.0,0.0,0.3333333333333333,0.5333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,15,,
spot_6172,0.0,0.16,0.04,0.0,0.32,0.16,0.24,0.08,0.0,0.0,25,,
spot_6173,0.0,0.125,0.0,0.25,0.375,0.0625,0.0,0.0625,0.0,0.125,16,,
spot_6174,0.0,0.13333333333333333,0.0,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.0,0.3333333333333333,0.0,0.0,15,,
spot_6175,0.0,0.2,0.0,0.05,0.15,0.2,0.0,0.4,0.0,0.0,20,,
spot_6176,0.0,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.2222222222222222,0.0,0.16666666666666666,18,,
spot_6177,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5,,
spot_6178,0.0,0.07692307692307693,0.0,0.5384615384615384,0.3076923076923077,0.07692307692307693,0.0,0.0,0.0,0.0,13,,
spot_6179,0.0,0.125,0.0,0.25,0.0625,0.3125,0.0625,0.0,0.0,0.1875,16,,
spot_6180,0.0,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,10,,
spot_6181,0.0,0.08333333333333333,0.0,0.3333333333333333,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,12,,
spot_6182,0.0,0.23076923076923078,0.0,0.07692307692307693,0.23076923076923078,0.3076923076923077,0.0,0.0,0.07692307692307693,0.07692307692307693,13,,
spot_6275,0.0,0.0625,0.0625,0.3125,0.25,0.25,0.0,0.0,0.0625,0.0,16,,
spot_6276,0.0,0.2857142857142857,0.14285714285714285,0.0,0.19047619047619047,0.14285714285714285,0.09523809523809523,0.0,0.14285714285714285,0.0,21,,
spot_6277,0.0,0.14285714285714285,0.09523809523809523,0.23809523809523808,0.2857142857142857,0.23809523809523808,0.0,0.0,0.0,0.0,21,,
spot_6278,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,,
spot_6279,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,6,,
spot_6280,0.0,0.4,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1,10,,
spot_6281,0.0,0.17647058823529413,0.0,0.35294117647058826,0.058823529411764705,0.29411764705882354,0.0,0.058823529411764705,0.058823529411764705,0.0,17,,
spot_6282,0.0,0.08333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.25,0.0,0.0,0.08333333333333333,0.25,12,,
spot_6283,0.0,0.15384615384615385,0.0,0.07692307692307693,0.6153846153846154,0.15384615384615385,0.0,0.0,0.0,0.0,13,,
spot_6284,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,10,,
spot_6285,0.0,0.2,0.0,0.2,0.45,0.15,0.0,0.0,0.0,0.0,20,,
spot_6286,0.0,0.18181818181818182,0.0,0.36363636363636365,0.36363636363636365,0.09090909090909091,0.0,0.0,0.0,0.0,11,,
spot_6287,0.0,0.19230769230769232,0.038461538461538464,0.11538461538461539,0.34615384615384615,0.23076923076923078,0.07692307692307693,0.0,0.0,0.0,26,,
spot_6288,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,10,,
spot_6289,0.0,0.0625,0.125,0.0625,0.0625,0.3125,0.125,0.0625,0.1875,0.0,16,,
spot_6290,0.0,0.26666666666666666,0.0,0.2,0.2,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.0,15,,
spot_6291,0.0,0.3684210526315789,0.0,0.05263157894736842,0.15789473684210525,0.2631578947368421,0.0,0.0,0.10526315789473684,0.05263157894736842,19,,
spot_6292,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,10,,
spot_6293,0.0,0.25,0.0,0.25,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,12,,
spot_6294,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.0,0.0,0.09090909090909091,0.0,11,,
spot_6295,0.0,0.0,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.10526315789473684,0.0,0.0,0.15789473684210525,19,,
spot_6296,0.0,0.3,0.1,0.0,0.1,0.3,0.0,0.0,0.2,0.0,10,,
spot_6297,0.0,0.16666666666666666,0.0,0.0,0.4166666666666667,0.3333333333333333,0.08333333333333333,0.0,0.0,0.0,12,,
spot_6389,0.0,0.0,0.0,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,7,,
spot_6390,0.0,0.16666666666666666,0.0,0.16666666666666666,0.4166666666666667,0.25,0.0,0.0,0.0,0.0,12,,
spot_6391,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,6,,
spot_6392,0.0,0.18181818181818182,0.0,0.5454545454545454,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,11,,
spot_6393,0.0,0.0,0.0,0.6923076923076923,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,13,,
spot_6394,0.0,0.125,0.0,0.3125,0.125,0.3125,0.0,0.0,0.0625,0.0625,16,,
spot_6395,0.0,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.3157894736842105,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,19,,
spot_6396,0.0,0.15789473684210525,0.0,0.3157894736842105,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.0,0.0,19,,
spot_6397,0.0,0.09090909090909091,0.0,0.45454545454545453,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,11,,
spot_6398,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,6,,
spot_6399,0.0,0.03333333333333333,0.1,0.0,0.1,0.06666666666666667,0.3,0.23333333333333334,0.13333333333333333,0.03333333333333333,30,,
spot_6400,0.0,0.21428571428571427,0.0,0.5,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,14,,
spot_6401,0.0,0.16666666666666666,0.0,0.6666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,12,,
spot_6402,0.0,0.0,0.0,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.05555555555555555,0.0,0.0,0.05555555555555555,18,,
spot_6403,0.0,0.0,0.0,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,9,,
spot_6404,0.0,0.21052631578947367,0.10526315789473684,0.0,0.10526315789473684,0.05263157894736842,0.3684210526315789,0.05263157894736842,0.10526315789473684,0.0,19,,
spot_6405,0.0,0.13333333333333333,0.0,0.3333333333333333,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,15,,
spot_6406,0.0,0.09090909090909091,0.0,0.45454545454545453,0.36363636363636365,0.09090909090909091,0.0,0.0,0.0,0.0,11,,
spot_6407,0.0,0.2857142857142857,0.0,0.35714285714285715,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.0,14,,
spot_6408,0.0,0.29411764705882354,0.23529411764705882,0.0,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.0,0.17647058823529413,0.0,17,,
spot_6409,0.0,0.35714285714285715,0.0,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,14,,
spot_6410,0.0,0.05555555555555555,0.0,0.4444444444444444,0.3888888888888889,0.1111111111111111,0.0,0.0,0.0,0.0,18,,
spot_6411,0.0,0.1875,0.0625,0.25,0.25,0.25,0.0,0.0,0.0,0.0,16,,
spot_6504,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,4,,
spot_6505,0.0,0.1875,0.0,0.4375,0.125,0.1875,0.0625,0.0,0.0,0.0,16,,
spot_6506,0.0,0.2,0.05,0.15,0.2,0.2,0.2,0.0,0.0,0.0,20,,
spot_6507,0.0,0.047619047619047616,0.09523809523809523,0.19047619047619047,0.23809523809523808,0.23809523809523808,0.14285714285714285,0.0,0.047619047619047616,0.0,21,,
spot_6508,0.0,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.29411764705882354,0.17647058823529413,0.058823529411764705,0.0,0.0,0.17647058823529413,17,,
spot_6509,0.0,0.0,0.125,0.25,0.125,0.0,0.0,0.0,0.125,0.375,8,,
spot_6510,0.0,0.0,0.2631578947368421,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.0,0.05263157894736842,0.0,19,,
spot_6511,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,6,,
spot_6512,0.0,0.0,0.0,0.15384615384615385,0.23076923076923078,0.46153846153846156,0.07692307692307693,0.0,0.0,0.07692307692307693,13,,
spot_6513,0.0,0.17647058823529413,0.0,0.17647058823529413,0.4117647058823529,0.23529411764705882,0.0,0.0,0.0,0.0,17,,
spot_6514,0.0,0.13043478260869565,0.0,0.0,0.30434782608695654,0.21739130434782608,0.17391304347826086,0.0,0.17391304347826086,0.0,23,,
spot_6515,0.0,0.16666666666666666,0.0,0.5833333333333334,0.25,0.0,0.0,0.0,0.0,0.0,12,,
spot_6516,0.0,0.1875,0.0,0.3125,0.1875,0.25,0.0,0.0625,0.0,0.0,16,,
spot_6517,0.0,0.2,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,10,,
spot_6518,0.0,0.2,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,10,,
spot_6519,0.0,0.15384615384615385,0.0,0.46153846153846156,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,13,,
spot_6520,0.0,0.11764705882352941,0.0,0.17647058823529413,0.35294117647058826,0.29411764705882354,0.0,0.0,0.058823529411764705,0.0,17,,
spot_6521,0.0,0.0,0.0,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.0,0.0,0.0,0.0,11,,
spot_6522,0.0,0.0,0.0,0.7272727272727273,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,11,,
spot_6523,0.0,0.15,0.05,0.05,0.1,0.25,0.2,0.15,0.05,0.0,20,,
spot_6524,0.0,0.38461538461538464,0.07692307692307693,0.0,0.3076923076923077,0.07692307692307693,0.0,0.0,0.15384615384615385,0.0,13,,
spot_6525,0.0,0.18181818181818182,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.13636363636363635,0.13636363636363635,0.045454545454545456,0.09090909090909091,0.0,22,,
spot_6526,0.0,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.0,13,,
spot_6618,0.0,0.1,0.0,0.5,0.3,0.1,0.0,0.0,0.0,0.0,10,,
spot_6619,0.0,0.09090909090909091,0.0,0.36363636363636365,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,11,,
spot_6620,0.0,0.125,0.0,0.25,0.25,0.375,0.0,0.0,0.0,0.0,16,,
