,B cells,T cells,Macrophages,Endothelial,Epithelial,Fibroblasts,n_cells,spot_x,spot_y
spot_6134,0.0,0.0,0.14285714285714285,0.0,0.8571428571428571,0.0,7,6579.009207010269,4620.804721959075
spot_6135,0.0,0.09090909090909091,0.5454545454545454,0.0,0.36363636363636365,0.0,11,6679.009207010269,4620.804721959075
spot_6136,0.0,0.2,0.0,0.0,0.8,0.0,5,6779.009207010269,4620.804721959075
spot_6229,0.0,0.21052631578947367,0.47368421052631576,0.10526315789473684,0.05263157894736842,0.15789473684210525,19,4629.009207010269,4707.40726233752
spot_6230,0.0,0.0,0.2608695652173913,0.43478260869565216,0.17391304347826086,0.13043478260869565,23,4729.009207010269,4707.40726233752
spot_6231,0.0,0.27586206896551724,0.4482758620689655,0.1724137931034483,0.06896551724137931,0.034482758620689655,29,4829.009207010269,4707.40726233752
spot_6232,0.0,0.5,0.3235294117647059,0.0,0.0,0.17647058823529413,34,4929.009207010269,4707.40726233752
spot_6233,0.0,0.11764705882352941,0.38235294117647056,0.20588235294117646,0.0,0.29411764705882354,34,5029.009207010269,4707.40726233752
spot_6234,0.027777777777777776,0.4722222222222222,0.3055555555555556,0.05555555555555555,0.0,0.1388888888888889,36,5129.009207010269,4707.40726233752
spot_6235,0.0,0.14285714285714285,0.19047619047619047,0.23809523809523808,0.0,0.42857142857142855,21,5229.009207010269,4707.40726233752
spot_6236,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.6666666666666666,9,5329.009207010269,4707.40726233752
spot_6237,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.5714285714285714,7,5429.009207010269,4707.40726233752
spot_6238,0.0,0.25,0.125,0.125,0.0,0.5,16,5529.009207010269,4707.40726233752
spot_6239,0.0,0.4583333333333333,0.25,0.16666666666666666,0.0,0.125,24,5629.009207010269,4707.40726233752
spot_6240,0.07142857142857142,0.0,0.5714285714285714,0.07142857142857142,0.0,0.2857142857142857,14,5729.009207010269,4707.40726233752
spot_6241,0.03225806451612903,0.41935483870967744,0.3225806451612903,0.0,0.12903225806451613,0.0967741935483871,31,5829.009207010269,4707.40726233752
spot_6242,0.12195121951219512,0.5121951219512195,0.17073170731707318,0.12195121951219512,0.0,0.07317073170731707,41,5929.009207010269,4707.40726233752
spot_6243,0.0,0.15789473684210525,0.2631578947368421,0.3684210526315789,0.0,0.21052631578947367,19,6029.009207010269,4707.40726233752
spot_6244,0.02857142857142857,0.34285714285714286,0.37142857142857144,0.08571428571428572,0.0,0.17142857142857143,35,6129.009207010269,4707.40726233752
spot_6245,0.0,0.08333333333333333,0.25,0.0,0.6666666666666666,0.0,12,6229.009207010269,4707.40726233752
spot_6246,0.0,0.0,0.5,0.2222222222222222,0.0,0.2777777777777778,18,6329.009207010269,4707.40726233752
spot_6247,0.0,0.1,0.45,0.1,0.05,0.3,20,6429.009207010269,4707.40726233752
spot_6248,0.0,0.0,0.25,0.0,0.75,0.0,4,6529.009207010269,4707.40726233752
spot_6249,0.0,0.0,0.1,0.0,0.9,0.0,10,6629.009207010269,4707.40726233752
spot_6250,0.0,0.0,0.5,0.0,0.5,0.0,8,6729.009207010269,4707.40726233752
spot_6251,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,6,6829.009207010269,4707.40726233752
spot_6344,0.0,0.25,0.55,0.05,0.0,0.15,20,4679.009207010269,4794.009802715964
spot_6345,0.0,0.28125,0.46875,0.125,0.0,0.125,32,4779.009207010269,4794.009802715964
spot_6346,0.0,0.2857142857142857,0.5714285714285714,0.0,0.0,0.14285714285714285,35,4879.009207010269,4794.009802715964
spot_6347,0.0,0.03571428571428571,0.39285714285714285,0.35714285714285715,0.0,0.21428571428571427,28,4979.009207010269,4794.009802715964
spot_6348,0.03225806451612903,0.3548387096774194,0.3870967741935484,0.03225806451612903,0.0,0.1935483870967742,31,5079.009207010269,4794.009802715964
spot_6349,0.0,0.4444444444444444,0.2777777777777778,0.0,0.0,0.2777777777777778,18,5179.009207010269,4794.009802715964
spot_6350,0.0,0.2777777777777778,0.2222222222222222,0.05555555555555555,0.0,0.4444444444444444,18,5279.009207010269,4794.009802715964
spot_6351,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.8,15,5379.009207010269,4794.009802715964
spot_6352,0.0,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.0,0.36363636363636365,11,5479.009207010269,4794.009802715964
spot_6353,0.0,0.0,0.2857142857142857,0.5714285714285714,0.0,0.14285714285714285,7,5579.009207010269,4794.009802715964
spot_6354,0.08888888888888889,0.4888888888888889,0.24444444444444444,0.022222222222222223,0.0,0.15555555555555556,45,5679.009207010269,4794.009802715964
spot_6355,0.038461538461538464,0.6923076923076923,0.2692307692307692,0.0,0.0,0.0,26,5779.009207010269,4794.009802715964
spot_6356,0.0,0.2,0.6,0.05,0.15,0.0,20,5879.009207010269,4794.009802715964
spot_6357,0.023255813953488372,0.5813953488372093,0.2558139534883721,0.023255813953488372,0.0,0.11627906976744186,43,5979.009207010269,4794.009802715964
spot_6358,0.0,0.0,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.0,9,6079.009207010269,4794.009802715964
spot_6359,0.0,0.2222222222222222,0.6296296296296297,0.07407407407407407,0.07407407407407407,0.0,27,6179.009207010269,4794.009802715964
spot_6360,0.0,0.11764705882352941,0.5882352941176471,0.0,0.29411764705882354,0.0,17,6279.009207010269,4794.009802715964
spot_6361,0.0,0.25,0.25,0.0,0.0,0.5,28,6379.009207010269,4794.009802715964
spot_6362,0.0,0.26666666666666666,0.4,0.0,0.2,0.13333333333333333,15,6479.009207010269,4794.009802715964
spot_6363,0.0,0.14285714285714285,0.2857142857142857,0.0,0.5714285714285714,0.0,7,6579.009207010269,4794.009802715964
spot_6364,0.0,0.0,0.2,0.0,0.8,0.0,5,6679.009207010269,4794.009802715964
spot_6365,0.0,0.1,0.4,0.0,0.5,0.0,10,6779.009207010269,4794.009802715964
spot_6458,0.0,0.4,0.45714285714285713,0.08571428571428572,0.0,0.05714285714285714,35,4629.009207010269,4880.612343094408
spot_6459,0.0,0.18181818181818182,0.5757575757575758,0.09090909090909091,0.0,0.15151515151515152,33,4729.009207010269,4880.612343094408
spot_6460,0.0,0.4827586206896552,0.5172413793103449,0.0,0.0,0.0,29,4829.009207010269,4880.612343094408
spot_6461,0.0,0.30303030303030304,0.24242424242424243,0.18181818181818182,0.0,0.2727272727272727,33,4929.009207010269,4880.612343094408
spot_6462,0.029411764705882353,0.4411764705882353,0.0,0.20588235294117646,0.0,0.3235294117647059,34,5029.009207010269,4880.612343094408
spot_6463,0.03225806451612903,0.5483870967741935,0.22580645161290322,0.0,0.0,0.1935483870967742,31,5129.009207010269,4880.612343094408
spot_6464,0.0,0.11764705882352941,0.29411764705882354,0.23529411764705882,0.0,0.35294117647058826,17,5229.009207010269,4880.612343094408
spot_6465,0.0,0.0,0.07142857142857142,0.14285714285714285,0.0,0.7857142857142857,14,5329.009207010269,4880.612343094408
spot_6466,0.0,0.1,0.2,0.25,0.0,0.45,20,5429.009207010269,4880.612343094408
spot_6467,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,3,5529.009207010269,4880.612343094408
spot_6468,0.0,0.5,0.0,0.16666666666666666,0.0,0.3333333333333333,6,5629.009207010269,4880.612343094408
spot_6469,0.08108108108108109,0.5135135135135135,0.16216216216216217,0.16216216216216217,0.0,0.08108108108108109,37,5729.009207010269,4880.612343094408
spot_6470,0.0,0.045454545454545456,0.09090909090909091,0.36363636363636365,0.0,0.5,22,5829.009207010269,4880.612343094408
spot_6471,0.0,0.4166666666666667,0.20833333333333334,0.0,0.3333333333333333,0.041666666666666664,24,5929.009207010269,4880.612343094408
spot_6472,0.0,0.0625,0.5,0.125,0.3125,0.0,16,6029.009207010269,4880.612343094408
spot_6473,0.0,0.5454545454545454,0.3181818181818182,0.0,0.0,0.13636363636363635,22,6129.009207010269,4880.612343094408
spot_6474,0.0,0.34375,0.34375,0.25,0.0,0.0625,32,6229.009207010269,4880.612343094408
spot_6475,0.0,0.25,0.32142857142857145,0.17857142857142858,0.0,0.25,28,6329.009207010269,4880.612343094408
spot_6476,0.0,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0,0.2727272727272727,11,6429.009207010269,4880.612343094408
spot_6477,0.0,0.0,0.375,0.125,0.5,0.0,8,6529.009207010269,4880.612343094408
spot_6478,0.0,0.0,0.125,0.0,0.875,0.0,8,6629.009207010269,4880.612343094408
spot_6479,0.0,0.0,0.1,0.0,0.9,0.0,10,6729.009207010269,4880.612343094408
spot_6480,0.0,0.2,0.2,0.0,0.6,0.0,5,6829.009207010269,4880.612343094408
spot_6573,0.0,0.16279069767441862,0.3953488372093023,0.16279069767441862,0.0,0.27906976744186046,43,4679.009207010269,4967.214883472852
spot_6574,0.0,0.16,0.48,0.12,0.0,0.24,25,4779.009207010269,4967.214883472852
spot_6575,0.0,0.045454545454545456,0.2727272727272727,0.36363636363636365,0.0,0.3181818181818182,22,4879.009207010269,4967.214883472852
spot_6576,0.0,0.3611111111111111,0.2777777777777778,0.16666666666666666,0.0,0.19444444444444445,36,4979.009207010269,4967.214883472852
spot_6577,0.0,0.047619047619047616,0.42857142857142855,0.3333333333333333,0.0,0.19047619047619047,21,5079.009207010269,4967.214883472852
spot_6578,0.0,0.1,0.35,0.1,0.0,0.45,20,5179.009207010269,4967.214883472852
spot_6579,0.0,0.125,0.25,0.125,0.0,0.5,8,5279.009207010269,4967.214883472852
spot_6580,0.0,0.2857142857142857,0.14285714285714285,0.25,0.0,0.32142857142857145,28,5379.009207010269,4967.214883472852
spot_6581,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,3,5479.009207010269,4967.214883472852
spot_6582,0.0,0.125,0.25,0.0,0.625,0.0,8,5579.009207010269,4967.214883472852
spot_6583,0.1,0.3,0.1,0.3,0.0,0.2,10,5679.009207010269,4967.214883472852
spot_6584,0.0,0.37037037037037035,0.37037037037037035,0.14814814814814814,0.037037037037037035,0.07407407407407407,27,5779.009207010269,4967.214883472852
spot_6585,0.0,0.4,0.3,0.1,0.05,0.15,20,5879.009207010269,4967.214883472852
spot_6586,0.0,0.28,0.4,0.12,0.08,0.12,25,5979.009207010269,4967.214883472852
spot_6587,0.0,0.13793103448275862,0.4827586206896552,0.1724137931034483,0.06896551724137931,0.13793103448275862,29,6079.009207010269,4967.214883472852
spot_6588,0.030303030303030304,0.6363636363636364,0.21212121212121213,0.09090909090909091,0.0,0.030303030303030304,33,6179.009207010269,4967.214883472852
spot_6589,0.0,0.37037037037037035,0.2222222222222222,0.14814814814814814,0.0,0.25925925925925924,27,6279.009207010269,4967.214883472852
spot_6590,0.0,0.26666666666666666,0.4666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,15,6379.009207010269,4967.214883472852
spot_6591,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0,0.36363636363636365,11,6479.009207010269,4967.214883472852
spot_6592,0.0,0.0,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,7,6579.009207010269,4967.214883472852
spot_6593,0.0,0.0,0.4444444444444444,0.0,0.5555555555555556,0.0,9,6679.009207010269,4967.214883472852
spot_6594,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0,7,6779.009207010269,4967.214883472852
spot_6687,0.0,0.21428571428571427,0.5714285714285714,0.17857142857142858,0.0,0.03571428571428571,28,4629.009207010269,5053.817423851297
spot_6688,0.0,0.21875,0.53125,0.0625,0.03125,0.15625,32,4729.009207010269,5053.817423851297
spot_6689,0.0,0.07142857142857142,0.5357142857142857,0.17857142857142858,0.0,0.21428571428571427,28,4829.009207010269,5053.817423851297
spot_6690,0.023809523809523808,0.40476190476190477,0.3333333333333333,0.14285714285714285,0.0,0.09523809523809523,42,4929.009207010269,5053.817423851297
spot_6691,0.0,0.1935483870967742,0.1935483870967742,0.3548387096774194,0.0,0.25806451612903225,31,5029.009207010269,5053.817423851297
spot_6692,0.0,0.21428571428571427,0.35714285714285715,0.21428571428571427,0.0,0.21428571428571427,14,5129.009207010269,5053.817423851297
spot_6693,0.0,0.0625,0.25,0.3125,0.0,0.375,16,5229.009207010269,5053.817423851297
spot_6694,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.5555555555555556,9,5329.009207010269,5053.817423851297
spot_6695,0.0,0.0,0.1111111111111111,0.4444444444444444,0.0,0.4444444444444444,9,5429.009207010269,5053.817423851297
spot_6697,0.0,0.4,0.6,0.0,0.0,0.0,40,5629.009207010269,5053.817423851297
spot_6698,0.0,0.4,0.0,0.2,0.0,0.4,5,5729.009207010269,5053.817423851297
spot_6699,0.047619047619047616,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.047619047619047616,0.047619047619047616,21,5829.009207010269,5053.817423851297
spot_6700,0.0,0.4375,0.5,0.0,0.0625,0.0,16,5929.009207010269,5053.817423851297
spot_6701,0.0,0.14285714285714285,0.5714285714285714,0.09523809523809523,0.0,0.19047619047619047,21,6029.009207010269,5053.817423851297
spot_6702,0.0,0.4642857142857143,0.21428571428571427,0.25,0.0,0.07142857142857142,28,6129.009207010269,5053.817423851297
spot_6703,0.0,0.39285714285714285,0.17857142857142858,0.14285714285714285,0.21428571428571427,0.07142857142857142,28,6229.009207010269,5053.817423851297
spot_6704,0.0,0.375,0.375,0.125,0.125,0.0,8,6329.009207010269,5053.817423851297
spot_6705,0.0,0.4782608695652174,0.34782608695652173,0.08695652173913043,0.0,0.08695652173913043,23,6429.009207010269,5053.817423851297
spot_6706,0.0,0.08333333333333333,0.4166666666666667,0.25,0.0,0.25,24,6529.009207010269,5053.817423851297
spot_6707,0.0,0.23076923076923078,0.46153846153846156,0.07692307692307693,0.0,0.23076923076923078,13,6629.009207010269,5053.817423851297
spot_6708,0.0,0.05555555555555555,0.5555555555555556,0.05555555555555555,0.1111111111111111,0.2222222222222222,18,6729.009207010269,5053.817423851297
spot_6709,0.0,0.0,0.75,0.0,0.25,0.0,8,6829.009207010269,5053.817423851297
spot_6802,0.0,0.4666666666666667,0.4222222222222222,0.08888888888888889,0.0,0.022222222222222223,45,4679.009207010269,5140.419964229741
spot_6803,0.0,0.12,0.4,0.32,0.0,0.16,25,4779.009207010269,5140.419964229741
spot_6804,0.03333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.13333333333333333,30,4879.009207010269,5140.419964229741
spot_6805,0.0,0.43902439024390244,0.3902439024390244,0.04878048780487805,0.0,0.12195121951219512,41,4979.009207010269,5140.419964229741
spot_6806,0.0,0.23529411764705882,0.35294117647058826,0.23529411764705882,0.0,0.17647058823529413,17,5079.009207010269,5140.419964229741
spot_6807,0.0,0.2777777777777778,0.3333333333333333,0.1111111111111111,0.0,0.2777777777777778,18,5179.009207010269,5140.419964229741
spot_6808,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.5833333333333334,12,5279.009207010269,5140.419964229741
spot_6809,0.0,0.25,0.25,0.125,0.0,0.375,16,5379.009207010269,5140.419964229741
spot_6810,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,6,5479.009207010269,5140.419964229741
spot_6811,0.0,0.4,0.55,0.0,0.05,0.0,40,5579.009207010269,5140.419964229741
spot_6812,0.0,0.15789473684210525,0.7894736842105263,0.0,0.05263157894736842,0.0,19,5679.009207010269,5140.419964229741
spot_6813,0.0,0.0,0.0,0.5,0.0,0.5,4,5779.009207010269,5140.419964229741
spot_6814,0.0,0.3333333333333333,0.25,0.08333333333333333,0.0,0.3333333333333333,12,5879.009207010269,5140.419964229741
spot_6815,0.0,0.0,0.125,0.0,0.875,0.0,8,5979.009207010269,5140.419964229741
spot_6816,0.043478260869565216,0.17391304347826086,0.30434782608695654,0.21739130434782608,0.21739130434782608,0.043478260869565216,23,6079.009207010269,5140.419964229741
spot_6817,0.09375,0.375,0.28125,0.0625,0.09375,0.09375,32,6179.009207010269,5140.419964229741
spot_6818,0.0,0.10526315789473684,0.5263157894736842,0.15789473684210525,0.15789473684210525,0.05263157894736842,19,6279.009207010269,5140.419964229741
spot_6819,0.022727272727272728,0.7045454545454546,0.25,0.0,0.0,0.022727272727272728,44,6379.009207010269,5140.419964229741
spot_6820,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,3,6479.009207010269,5140.419964229741
spot_6821,0.0,0.3684210526315789,0.42105263157894735,0.05263157894736842,0.05263157894736842,0.10526315789473684,19,6579.009207010269,5140.419964229741
spot_6822,0.0,0.0,0.2,0.0,0.8,0.0,5,6679.009207010269,5140.419964229741
spot_6823,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,6,6779.009207010269,5140.419964229741
spot_6916,0.0,0.22580645161290322,0.41935483870967744,0.0967741935483871,0.0,0.25806451612903225,31,4629.009207010269,5227.022504608185
spot_6917,0.0,0.3125,0.375,0.15625,0.0,0.15625,32,4729.009207010269,5227.022504608185
spot_6918,0.0,0.2564102564102564,0.38461538461538464,0.15384615384615385,0.0,0.20512820512820512,39,4829.009207010269,5227.022504608185
spot_6919,0.05263157894736842,0.2631578947368421,0.4473684210526316,0.02631578947368421,0.0,0.21052631578947367,38,4929.009207010269,5227.022504608185
spot_6920,0.0,0.39285714285714285,0.42857142857142855,0.07142857142857142,0.0,0.10714285714285714,28,5029.009207010269,5227.022504608185
spot_6921,0.0,0.28125,0.4375,0.1875,0.0,0.09375,32,5129.009207010269,5227.022504608185
spot_6922,0.0,0.3684210526315789,0.10526315789473684,0.21052631578947367,0.0,0.3157894736842105,19,5229.009207010269,5227.022504608185
spot_6923,0.0,0.0,0.0625,0.3125,0.0,0.625,16,5329.009207010269,5227.022504608185
spot_6924,0.05,0.1,0.35,0.25,0.0,0.25,20,5429.009207010269,5227.022504608185
spot_6925,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,6,5529.009207010269,5227.022504608185
spot_6926,0.0,0.14814814814814814,0.8518518518518519,0.0,0.0,0.0,27,5629.009207010269,5227.022504608185
spot_6927,0.0,0.125,0.5,0.0,0.375,0.0,8,5729.009207010269,5227.022504608185
spot_6928,0.0,0.0,0.0,0.4,0.0,0.6,15,5829.009207010269,5227.022504608185
spot_6929,0.0,0.5,0.1,0.0,0.0,0.4,10,5929.009207010269,5227.022504608185
spot_6930,0.0,0.5,0.0,0.0,0.5,0.0,10,6029.009207010269,5227.022504608185
spot_6931,0.025,0.45,0.125,0.125,0.0,0.275,40,6129.009207010269,5227.022504608185
spot_6932,0.0,0.15,0.45,0.05,0.25,0.1,20,6229.009207010269,5227.022504608185
spot_6933,0.0,0.24242424242424243,0.42424242424242425,0.12121212121212122,0.15151515151515152,0.06060606060606061,33,6329.009207010269,5227.022504608185
spot_6934,0.25,0.5208333333333334,0.14583333333333334,0.020833333333333332,0.0,0.0625,48,6429.009207010269,5227.022504608185
spot_6935,0.0,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.0,0.0,9,6529.009207010269,5227.022504608185
spot_6936,0.0,0.07692307692307693,0.46153846153846156,0.0,0.38461538461538464,0.07692307692307693,13,6629.009207010269,5227.022504608185
spot_6937,0.0,0.0,0.14285714285714285,0.0,0.8571428571428571,0.0,7,6729.009207010269,5227.022504608185
spot_6938,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,9,6829.009207010269,5227.022504608185
spot_7031,0.0,0.5909090909090909,0.36363636363636365,0.045454545454545456,0.0,0.0,22,4679.009207010269,5313.625044986629
spot_7032,0.0,0.21875,0.53125,0.09375,0.0,0.15625,32,4779.009207010269,5313.625044986629
spot_7033,0.0,0.13636363636363635,0.5909090909090909,0.18181818181818182,0.0,0.09090909090909091,22,4879.009207010269,5313.625044986629
spot_7034,0.0,0.4375,0.40625,0.125,0.03125,0.0,32,4979.009207010269,5313.625044986629
spot_7035,0.0,0.36,0.4,0.08,0.0,0.16,25,5079.009207010269,5313.625044986629
spot_7036,0.0,0.23809523809523808,0.3333333333333333,0.14285714285714285,0.0,0.2857142857142857,21,5179.009207010269,5313.625044986629
spot_7037,0.0,0.125,0.0,0.375,0.0,0.5,8,5279.009207010269,5313.625044986629
spot_7038,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.14285714285714285,7,5379.009207010269,5313.625044986629
spot_7039,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.6363636363636364,11,5479.009207010269,5313.625044986629
spot_7040,0.0,0.29411764705882354,0.7058823529411765,0.0,0.0,0.0,34,5579.009207010269,5313.625044986629
spot_7041,0.02564102564102564,0.48717948717948717,0.46153846153846156,0.02564102564102564,0.0,0.0,39,5679.009207010269,5313.625044986629
spot_7042,0.16666666666666666,0.5,0.3333333333333333,0.0,0.0,0.0,6,5779.009207010269,5313.625044986629
spot_7043,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,0.21428571428571427,14,5879.009207010269,5313.625044986629
spot_7044,0.07692307692307693,0.38461538461538464,0.3076923076923077,0.15384615384615385,0.0,0.07692307692307693,26,5979.009207010269,5313.625044986629
spot_7045,0.03125,0.5,0.25,0.09375,0.03125,0.09375,32,6079.009207010269,5313.625044986629
spot_7046,0.11538461538461539,0.75,0.09615384615384616,0.038461538461538464,0.0,0.0,52,6179.009207010269,5313.625044986629
spot_7047,0.05,0.725,0.125,0.025,0.0,0.075,40,6279.009207010269,5313.625044986629
spot_7048,0.02564102564102564,0.6666666666666666,0.1794871794871795,0.07692307692307693,0.0,0.05128205128205128,39,6379.009207010269,5313.625044986629
spot_7049,0.2619047619047619,0.47619047619047616,0.14285714285714285,0.07142857142857142,0.0,0.047619047619047616,42,6479.009207010269,5313.625044986629
spot_7050,0.0,0.5555555555555556,0.3333333333333333,0.037037037037037035,0.0,0.07407407407407407,27,6579.009207010269,5313.625044986629
spot_7051,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,9,6679.009207010269,5313.625044986629
spot_7052,0.0,0.14285714285714285,0.14285714285714285,0.0,0.7142857142857143,0.0,7,6779.009207010269,5313.625044986629
spot_7145,0.0,0.34782608695652173,0.30434782608695654,0.08695652173913043,0.0,0.2608695652173913,23,4629.009207010269,5400.2275853650735
spot_7146,0.0,0.16666666666666666,0.5833333333333334,0.0,0.0,0.25,12,4729.009207010269,5400.2275853650735
spot_7147,0.0,0.375,0.125,0.375,0.0,0.125,8,4829.009207010269,5400.2275853650735
spot_7148,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,7,4929.009207010269,5400.2275853650735
spot_7149,0.0,0.3333333333333333,0.6,0.0,0.0,0.06666666666666667,15,5029.009207010269,5400.2275853650735
spot_7150,0.0,0.375,0.375,0.0625,0.0,0.1875,16,5129.009207010269,5400.2275853650735
spot_7151,0.0,0.4,0.2,0.0,0.0,0.4,5,5229.009207010269,5400.2275853650735
spot_7152,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.5,6,5329.009207010269,5400.2275853650735
spot_7153,0.0,0.0,0.11764705882352941,0.5294117647058824,0.0,0.35294117647058826,17,5429.009207010269,5400.2275853650735
spot_7154,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,3,5529.009207010269,5400.2275853650735
spot_7155,0.02,0.78,0.2,0.0,0.0,0.0,50,5629.009207010269,5400.2275853650735
spot_7156,0.1875,0.375,0.3125,0.125,0.0,0.0,16,5729.009207010269,5400.2275853650735
spot_7157,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,3,5829.009207010269,5400.2275853650735
spot_7158,0.0,0.5,0.0,0.25,0.0,0.25,12,5929.009207010269,5400.2275853650735
spot_7159,0.0,0.6551724137931034,0.27586206896551724,0.034482758620689655,0.0,0.034482758620689655,29,6029.009207010269,5400.2275853650735
spot_7160,0.02631578947368421,0.5526315789473685,0.2631578947368421,0.02631578947368421,0.0,0.13157894736842105,38,6129.009207010269,5400.2275853650735
spot_7161,0.0,0.2608695652173913,0.391304347826087,0.043478260869565216,0.21739130434782608,0.08695652173913043,23,6229.009207010269,5400.2275853650735
spot_7162,0.05660377358490566,0.6792452830188679,0.18867924528301888,0.0,0.0,0.07547169811320754,53,6329.009207010269,5400.2275853650735
spot_7163,0.08163265306122448,0.8163265306122449,0.10204081632653061,0.0,0.0,0.0,49,6429.009207010269,5400.2275853650735
spot_7164,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,3,6529.009207010269,5400.2275853650735
spot_7165,0.0,0.17391304347826086,0.2608695652173913,0.17391304347826086,0.043478260869565216,0.34782608695652173,23,6629.009207010269,5400.2275853650735
spot_7166,0.0,0.375,0.5,0.0,0.125,0.0,8,6729.009207010269,5400.2275853650735
spot_7167,0.0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0,7,6829.009207010269,5400.2275853650735
spot_7273,0.07142857142857142,0.7142857142857143,0.0,0.0,0.0,0.21428571428571427,14,5979.009207010269,5486.830125743518
spot_7274,0.0,0.2,0.4,0.4,0.0,0.0,5,6079.009207010269,5486.830125743518
spot_7275,0.0,0.0,0.5555555555555556,0.3333333333333333,0.0,0.1111111111111111,9,6179.009207010269,5486.830125743518
spot_7276,0.0,0.41379310344827586,0.27586206896551724,0.10344827586206896,0.13793103448275862,0.06896551724137931,29,6279.009207010269,5486.830125743518
spot_7277,0.058823529411764705,0.6764705882352942,0.08823529411764706,0.029411764705882353,0.11764705882352941,0.029411764705882353,34,6379.009207010269,5486.830125743518
spot_7278,0.09090909090909091,0.5454545454545454,0.13636363636363635,0.06818181818181818,0.0,0.1590909090909091,44,6479.009207010269,5486.830125743518
spot_7279,0.0,0.6666666666666666,0.2857142857142857,0.0,0.0,0.047619047619047616,21,6579.009207010269,5486.830125743518
spot_7280,0.0,0.23076923076923078,0.7692307692307693,0.0,0.0,0.0,13,6679.009207010269,5486.830125743518
spot_7281,0.0,0.0,0.5,0.0,0.5,0.0,8,6779.009207010269,5486.830125743518
