,B cells,T cells,Macrophages,Endothelial,Epithelial,Fibroblasts,n_cells,spot_x,spot_y
spot_5733,0.0,0.05263157894736842,0.5263157894736842,0.15789473684210525,0.10526315789473684,0.15789473684210525,19,829.0092070102692,4360.997100823743
spot_5734,0.0,0.5263157894736842,0.47368421052631576,0.0,0.0,0.0,19,929.0092070102692,4360.997100823743
spot_5735,0.0,0.35294117647058826,0.35294117647058826,0.0,0.17647058823529413,0.11764705882352941,17,1029.0092070102692,4360.997100823743
spot_5736,0.0,0.15384615384615385,0.15384615384615385,0.0,0.46153846153846156,0.23076923076923078,13,1129.0092070102692,4360.997100823743
spot_5737,0.0,0.09523809523809523,0.6666666666666666,0.047619047619047616,0.0,0.19047619047619047,21,1229.0092070102692,4360.997100823743
spot_5738,0.0,0.11764705882352941,0.17647058823529413,0.29411764705882354,0.29411764705882354,0.11764705882352941,17,1329.0092070102692,4360.997100823743
spot_5739,0.0,0.0625,0.5625,0.125,0.1875,0.0625,16,1429.0092070102692,4360.997100823743
spot_5740,0.0,0.14285714285714285,0.42857142857142855,0.07142857142857142,0.35714285714285715,0.0,14,1529.0092070102692,4360.997100823743
spot_5741,0.0,0.05263157894736842,0.47368421052631576,0.2631578947368421,0.05263157894736842,0.15789473684210525,19,1629.0092070102692,4360.997100823743
spot_5742,0.0,0.14285714285714285,0.35714285714285715,0.07142857142857142,0.2857142857142857,0.14285714285714285,14,1729.0092070102692,4360.997100823743
spot_5743,0.0,0.058823529411764705,0.47058823529411764,0.11764705882352941,0.29411764705882354,0.058823529411764705,17,1829.0092070102692,4360.997100823743
spot_5744,0.0,0.0,0.45454545454545453,0.0,0.18181818181818182,0.36363636363636365,11,1929.0092070102692,4360.997100823743
spot_5745,0.0,0.125,0.5625,0.0625,0.125,0.125,16,2029.0092070102692,4360.997100823743
spot_5746,0.0,0.047619047619047616,0.42857142857142855,0.0,0.23809523809523808,0.2857142857142857,21,2129.009207010269,4360.997100823743
spot_5747,0.0,0.08,0.72,0.08,0.08,0.04,25,2229.009207010269,4360.997100823743
spot_5840,0.0,0.08,0.52,0.12,0.0,0.28,25,79.00920701026917,4447.599641202187
spot_5841,0.0,0.2,0.52,0.08,0.0,0.2,25,179.00920701026917,4447.599641202187
spot_5842,0.03125,0.375,0.375,0.09375,0.0,0.125,32,279.00920701026917,4447.599641202187
spot_5843,0.0,0.36363636363636365,0.36363636363636365,0.13636363636363635,0.045454545454545456,0.09090909090909091,22,379.00920701026917,4447.599641202187
spot_5844,0.0,0.3125,0.4375,0.0,0.125,0.125,16,479.00920701026917,4447.599641202187
spot_5845,0.0,0.125,0.625,0.125,0.0,0.125,32,579.0092070102692,4447.599641202187
spot_5846,0.0,0.3333333333333333,0.4444444444444444,0.14814814814814814,0.0,0.07407407407407407,27,679.0092070102692,4447.599641202187
spot_5847,0.0,0.18181818181818182,0.6363636363636364,0.0,0.09090909090909091,0.09090909090909091,11,779.0092070102692,4447.599641202187
spot_5848,0.0,0.15384615384615385,0.5384615384615384,0.0,0.23076923076923078,0.07692307692307693,13,879.0092070102692,4447.599641202187
spot_5849,0.0,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.0,0.4666666666666667,30,979.0092070102692,4447.599641202187
spot_5850,0.0,0.2857142857142857,0.38095238095238093,0.09523809523809523,0.0,0.23809523809523808,21,1079.0092070102692,4447.599641202187
spot_5851,0.0,0.0,0.6086956521739131,0.13043478260869565,0.0,0.2608695652173913,23,1179.0092070102692,4447.599641202187
spot_5852,0.0,0.13043478260869565,0.6086956521739131,0.0,0.043478260869565216,0.21739130434782608,23,1279.0092070102692,4447.599641202187
spot_5853,0.0,0.0,0.875,0.0,0.125,0.0,8,1379.0092070102692,4447.599641202187
spot_5854,0.0,0.15384615384615385,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.15384615384615385,13,1479.0092070102692,4447.599641202187
spot_5855,0.0,0.0,0.6842105263157895,0.05263157894736842,0.0,0.2631578947368421,19,1579.0092070102692,4447.599641202187
spot_5856,0.0,0.04,0.36,0.32,0.0,0.28,25,1679.0092070102692,4447.599641202187
spot_5857,0.0,0.09090909090909091,0.5454545454545454,0.09090909090909091,0.2727272727272727,0.0,11,1779.0092070102692,4447.599641202187
spot_5858,0.0,0.0,0.0,0.29411764705882354,0.17647058823529413,0.5294117647058824,17,1879.0092070102692,4447.599641202187
spot_5859,0.0,0.0,0.25,0.05,0.1,0.6,20,1979.0092070102692,4447.599641202187
spot_5860,0.0,0.15789473684210525,0.3157894736842105,0.05263157894736842,0.0,0.47368421052631576,19,2079.009207010269,4447.599641202187
spot_5861,0.0,0.10526315789473684,0.2631578947368421,0.0,0.5263157894736842,0.10526315789473684,19,2179.009207010269,4447.599641202187
spot_5862,0.0,0.17647058823529413,0.35294117647058826,0.058823529411764705,0.17647058823529413,0.23529411764705882,17,2279.009207010269,4447.599641202187
spot_5954,0.0,0.2727272727272727,0.18181818181818182,0.3181818181818182,0.0,0.22727272727272727,22,29.009207010269165,4534.202181580631
spot_5955,0.0,0.3333333333333333,0.2777777777777778,0.1111111111111111,0.0,0.2777777777777778,18,129.00920701026917,4534.202181580631
spot_5956,0.06666666666666667,0.3333333333333333,0.26666666666666666,0.13333333333333333,0.0,0.2,15,229.00920701026917,4534.202181580631
spot_5957,0.0,0.05263157894736842,0.42105263157894735,0.47368421052631576,0.0,0.05263157894736842,19,329.00920701026917,4534.202181580631
spot_5958,0.0,0.19230769230769232,0.34615384615384615,0.23076923076923078,0.0,0.23076923076923078,26,429.00920701026917,4534.202181580631
spot_5959,0.0,0.2916666666666667,0.4166666666666667,0.0,0.08333333333333333,0.20833333333333334,24,529.0092070102692,4534.202181580631
spot_5960,0.0,0.45161290322580644,0.3548387096774194,0.03225806451612903,0.03225806451612903,0.12903225806451613,31,629.0092070102692,4534.202181580631
spot_5961,0.0,0.2777777777777778,0.6111111111111112,0.05555555555555555,0.0,0.05555555555555555,18,729.0092070102692,4534.202181580631
spot_5962,0.0,0.23529411764705882,0.23529411764705882,0.4117647058823529,0.0,0.11764705882352941,17,829.0092070102692,4534.202181580631
spot_5963,0.0,0.08,0.52,0.08,0.16,0.16,25,929.0092070102692,4534.202181580631
spot_5964,0.0,0.08695652173913043,0.4782608695652174,0.21739130434782608,0.08695652173913043,0.13043478260869565,23,1029.0092070102692,4534.202181580631
spot_5965,0.0,0.09090909090909091,0.6818181818181818,0.09090909090909091,0.0,0.13636363636363635,22,1129.0092070102692,4534.202181580631
spot_5966,0.0,0.15384615384615385,0.6923076923076923,0.07692307692307693,0.07692307692307693,0.0,13,1229.0092070102692,4534.202181580631
spot_5967,0.0,0.2222222222222222,0.5185185185185185,0.1111111111111111,0.037037037037037035,0.1111111111111111,27,1329.0092070102692,4534.202181580631
spot_5968,0.0,0.1111111111111111,0.5,0.05555555555555555,0.1111111111111111,0.2222222222222222,18,1429.0092070102692,4534.202181580631
spot_5969,0.0,0.0,0.75,0.0625,0.125,0.0625,16,1529.0092070102692,4534.202181580631
spot_5970,0.0,0.12,0.48,0.16,0.04,0.2,25,1629.0092070102692,4534.202181580631
spot_5971,0.0,0.37037037037037035,0.4444444444444444,0.0,0.0,0.18518518518518517,27,1729.0092070102692,4534.202181580631
spot_5972,0.0,0.0,0.46153846153846156,0.07692307692307693,0.23076923076923078,0.23076923076923078,13,1829.0092070102692,4534.202181580631
spot_5973,0.0,0.0,0.5555555555555556,0.0,0.4444444444444444,0.0,9,1929.0092070102692,4534.202181580631
spot_5974,0.0,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.08333333333333333,12,2029.0092070102692,4534.202181580631
spot_5975,0.0,0.10526315789473684,0.47368421052631576,0.10526315789473684,0.15789473684210525,0.15789473684210525,19,2129.009207010269,4534.202181580631
spot_5976,0.0,0.05263157894736842,0.3157894736842105,0.05263157894736842,0.3157894736842105,0.2631578947368421,19,2229.009207010269,4534.202181580631
spot_6069,0.037037037037037035,0.2222222222222222,0.5925925925925926,0.07407407407407407,0.0,0.07407407407407407,27,79.00920701026917,4620.804721959075
spot_6070,0.0,0.25925925925925924,0.3333333333333333,0.18518518518518517,0.0,0.2222222222222222,27,179.00920701026917,4620.804721959075
spot_6071,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.42857142857142855,21,279.00920701026917,4620.804721959075
spot_6072,0.0,0.10526315789473684,0.15789473684210525,0.2631578947368421,0.0,0.47368421052631576,19,379.00920701026917,4620.804721959075
spot_6073,0.0,0.10526315789473684,0.05263157894736842,0.5263157894736842,0.0,0.3157894736842105,19,479.00920701026917,4620.804721959075
spot_6074,0.0,0.16666666666666666,0.5,0.16666666666666666,0.0,0.16666666666666666,30,579.0092070102692,4620.804721959075
spot_6075,0.0,0.058823529411764705,0.7058823529411765,0.058823529411764705,0.058823529411764705,0.11764705882352941,17,679.0092070102692,4620.804721959075
spot_6076,0.0,0.30434782608695654,0.4782608695652174,0.17391304347826086,0.0,0.043478260869565216,23,779.0092070102692,4620.804721959075
spot_6077,0.0,0.3333333333333333,0.5714285714285714,0.0,0.0,0.09523809523809523,21,879.0092070102692,4620.804721959075
spot_6078,0.0,0.12,0.48,0.12,0.08,0.2,25,979.0092070102692,4620.804721959075
spot_6079,0.0,0.2727272727272727,0.6363636363636364,0.0,0.09090909090909091,0.0,11,1079.0092070102692,4620.804721959075
spot_6080,0.0,0.14285714285714285,0.47619047619047616,0.19047619047619047,0.09523809523809523,0.09523809523809523,21,1179.0092070102692,4620.804721959075
spot_6081,0.0,0.3076923076923077,0.46153846153846156,0.15384615384615385,0.0,0.07692307692307693,13,1279.0092070102692,4620.804721959075
spot_6082,0.0,0.23529411764705882,0.5294117647058824,0.17647058823529413,0.0,0.058823529411764705,17,1379.0092070102692,4620.804721959075
spot_6083,0.0,0.1875,0.25,0.0,0.5625,0.0,16,1479.0092070102692,4620.804721959075
spot_6084,0.0,0.2,0.3333333333333333,0.06666666666666667,0.2,0.2,15,1579.0092070102692,4620.804721959075
spot_6085,0.0,0.1875,0.4375,0.0,0.375,0.0,16,1679.0092070102692,4620.804721959075
spot_6086,0.0,0.058823529411764705,0.35294117647058826,0.29411764705882354,0.23529411764705882,0.058823529411764705,17,1779.0092070102692,4620.804721959075
spot_6087,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778,0.0,9,1879.0092070102692,4620.804721959075
spot_6088,0.0,0.125,0.5625,0.0,0.0625,0.25,16,1979.0092070102692,4620.804721959075
spot_6089,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,9,2079.009207010269,4620.804721959075
spot_6090,0.0,0.13333333333333333,0.4,0.06666666666666667,0.2,0.2,15,2179.009207010269,4620.804721959075
spot_6091,0.0,0.0,0.7142857142857143,0.0,0.07142857142857142,0.21428571428571427,14,2279.009207010269,4620.804721959075
spot_6183,0.0,0.10344827586206896,0.5862068965517241,0.06896551724137931,0.20689655172413793,0.034482758620689655,29,29.009207010269165,4707.40726233752
spot_6184,0.0,0.48484848484848486,0.36363636363636365,0.06060606060606061,0.030303030303030304,0.06060606060606061,33,129.00920701026917,4707.40726233752
spot_6185,0.0,0.38095238095238093,0.5,0.07142857142857142,0.0,0.047619047619047616,42,229.00920701026917,4707.40726233752
spot_6186,0.0,0.39285714285714285,0.4642857142857143,0.07142857142857142,0.03571428571428571,0.03571428571428571,28,329.00920701026917,4707.40726233752
spot_6187,0.0,0.20833333333333334,0.4583333333333333,0.16666666666666666,0.0,0.16666666666666666,24,429.00920701026917,4707.40726233752
spot_6188,0.0,0.16666666666666666,0.16666666666666666,0.5833333333333334,0.0,0.08333333333333333,12,529.0092070102692,4707.40726233752
spot_6189,0.0,0.2727272727272727,0.6363636363636364,0.0,0.0,0.09090909090909091,22,629.0092070102692,4707.40726233752
spot_6190,0.0,0.25,0.55,0.05,0.0,0.15,20,729.0092070102692,4707.40726233752
spot_6191,0.0,0.14814814814814814,0.37037037037037035,0.14814814814814814,0.037037037037037035,0.2962962962962963,27,829.0092070102692,4707.40726233752
spot_6192,0.0,0.1,0.5,0.2,0.0,0.2,20,929.0092070102692,4707.40726233752
spot_6193,0.0,0.2857142857142857,0.42857142857142855,0.19047619047619047,0.047619047619047616,0.047619047619047616,21,1029.0092070102692,4707.40726233752
spot_6194,0.0,0.15384615384615385,0.7692307692307693,0.0,0.07692307692307693,0.0,13,1129.0092070102692,4707.40726233752
spot_6195,0.0,0.037037037037037035,0.7777777777777778,0.07407407407407407,0.07407407407407407,0.037037037037037035,27,1229.0092070102692,4707.40726233752
spot_6196,0.0,0.05263157894736842,0.7894736842105263,0.10526315789473684,0.0,0.05263157894736842,19,1329.0092070102692,4707.40726233752
spot_6197,0.0,0.1,0.45,0.1,0.1,0.25,20,1429.0092070102692,4707.40726233752
spot_6198,0.0,0.13333333333333333,0.5333333333333333,0.0,0.13333333333333333,0.2,15,1529.0092070102692,4707.40726233752
spot_6199,0.0,0.11764705882352941,0.5294117647058824,0.058823529411764705,0.17647058823529413,0.11764705882352941,17,1629.0092070102692,4707.40726233752
spot_6200,0.0,0.0,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.5,18,1729.0092070102692,4707.40726233752
spot_6201,0.0,0.0,0.5,0.0,0.5,0.0,10,1829.0092070102692,4707.40726233752
spot_6202,0.0,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.38461538461538464,0.15384615384615385,13,1929.0092070102692,4707.40726233752
spot_6203,0.0,0.0,0.14285714285714285,0.0,0.7142857142857143,0.14285714285714285,7,2029.0092070102692,4707.40726233752
spot_6204,0.0,0.043478260869565216,0.30434782608695654,0.2608695652173913,0.043478260869565216,0.34782608695652173,23,2129.009207010269,4707.40726233752
spot_6205,0.0,0.06666666666666667,0.4,0.06666666666666667,0.13333333333333333,0.3333333333333333,15,2229.009207010269,4707.40726233752
spot_6298,0.0,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.0,12,79.00920701026917,4794.009802715964
spot_6299,0.0,0.3,0.6,0.05,0.05,0.0,20,179.00920701026917,4794.009802715964
spot_6300,0.0,0.5588235294117647,0.38235294117647056,0.0,0.029411764705882353,0.029411764705882353,34,279.00920701026917,4794.009802715964
spot_6301,0.0,0.22727272727272727,0.5454545454545454,0.045454545454545456,0.045454545454545456,0.13636363636363635,22,379.00920701026917,4794.009802715964
spot_6302,0.0,0.047619047619047616,0.6190476190476191,0.19047619047619047,0.0,0.14285714285714285,21,479.00920701026917,4794.009802715964
spot_6303,0.0,0.125,0.5,0.0,0.0,0.375,8,579.0092070102692,4794.009802715964
spot_6304,0.0,0.2727272727272727,0.7272727272727273,0.0,0.0,0.0,11,679.0092070102692,4794.009802715964
spot_6305,0.0,0.16129032258064516,0.5161290322580645,0.12903225806451613,0.0,0.1935483870967742,31,779.0092070102692,4794.009802715964
spot_6306,0.0,0.3333333333333333,0.4166666666666667,0.16666666666666666,0.0,0.08333333333333333,24,879.0092070102692,4794.009802715964
spot_6307,0.0,0.23076923076923078,0.5384615384615384,0.11538461538461539,0.0,0.11538461538461539,26,979.0092070102692,4794.009802715964
spot_6308,0.0,0.09090909090909091,0.3181818181818182,0.22727272727272727,0.18181818181818182,0.18181818181818182,22,1079.0092070102692,4794.009802715964
spot_6309,0.0,0.2222222222222222,0.7222222222222222,0.0,0.0,0.05555555555555555,18,1179.0092070102692,4794.009802715964
spot_6310,0.0,0.2222222222222222,0.4074074074074074,0.18518518518518517,0.0,0.18518518518518517,27,1279.0092070102692,4794.009802715964
spot_6311,0.0,0.46153846153846156,0.46153846153846156,0.0,0.0,0.07692307692307693,26,1379.0092070102692,4794.009802715964
spot_6312,0.0,0.1875,0.5625,0.0625,0.0625,0.125,16,1479.0092070102692,4794.009802715964
spot_6313,0.0,0.0,0.5384615384615384,0.0,0.38461538461538464,0.07692307692307693,13,1579.0092070102692,4794.009802715964
spot_6314,0.0,0.09090909090909091,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.18181818181818182,11,1679.0092070102692,4794.009802715964
spot_6315,0.0,0.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.2222222222222222,9,1779.0092070102692,4794.009802715964
spot_6316,0.0,0.125,0.5,0.1875,0.1875,0.0,16,1879.0092070102692,4794.009802715964
spot_6317,0.0,0.1,0.4,0.1,0.1,0.3,10,1979.0092070102692,4794.009802715964
spot_6318,0.0,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285,14,2079.009207010269,4794.009802715964
spot_6319,0.0,0.15384615384615385,0.38461538461538464,0.15384615384615385,0.15384615384615385,0.15384615384615385,13,2179.009207010269,4794.009802715964
spot_6320,0.0,0.06666666666666667,0.5333333333333333,0.3333333333333333,0.0,0.06666666666666667,15,2279.009207010269,4794.009802715964
spot_6412,0.0,0.041666666666666664,0.7083333333333334,0.08333333333333333,0.041666666666666664,0.125,24,29.009207010269165,4880.612343094408
spot_6413,0.0,0.29411764705882354,0.35294117647058826,0.0,0.29411764705882354,0.058823529411764705,17,129.00920701026917,4880.612343094408
spot_6414,0.0,0.3157894736842105,0.42105263157894735,0.05263157894736842,0.05263157894736842,0.15789473684210525,19,229.00920701026917,4880.612343094408
spot_6415,0.0,0.34782608695652173,0.34782608695652173,0.043478260869565216,0.17391304347826086,0.08695652173913043,23,329.00920701026917,4880.612343094408
spot_6416,0.0,0.18181818181818182,0.5,0.18181818181818182,0.09090909090909091,0.045454545454545456,22,429.00920701026917,4880.612343094408
spot_6417,0.0,0.19047619047619047,0.42857142857142855,0.14285714285714285,0.09523809523809523,0.14285714285714285,21,529.0092070102692,4880.612343094408
spot_6418,0.0,0.3684210526315789,0.3684210526315789,0.13157894736842105,0.02631578947368421,0.10526315789473684,38,629.0092070102692,4880.612343094408
spot_6419,0.0,0.36363636363636365,0.3181818181818182,0.09090909090909091,0.18181818181818182,0.045454545454545456,22,729.0092070102692,4880.612343094408
spot_6420,0.0,0.2692307692307692,0.5384615384615384,0.15384615384615385,0.0,0.038461538461538464,26,829.0092070102692,4880.612343094408
spot_6421,0.0,0.35714285714285715,0.39285714285714285,0.17857142857142858,0.0,0.07142857142857142,28,929.0092070102692,4880.612343094408
spot_6422,0.0,0.4,0.52,0.04,0.0,0.04,25,1029.0092070102692,4880.612343094408
spot_6423,0.0,0.0,0.7647058823529411,0.058823529411764705,0.11764705882352941,0.058823529411764705,17,1129.0092070102692,4880.612343094408
spot_6424,0.0,0.2413793103448276,0.41379310344827586,0.13793103448275862,0.0,0.20689655172413793,29,1229.0092070102692,4880.612343094408
spot_6425,0.0,0.38095238095238093,0.5714285714285714,0.0,0.047619047619047616,0.0,21,1329.0092070102692,4880.612343094408
spot_6426,0.0,0.23076923076923078,0.5384615384615384,0.0,0.23076923076923078,0.0,13,1429.0092070102692,4880.612343094408
spot_6427,0.0,0.15384615384615385,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.15384615384615385,13,1529.0092070102692,4880.612343094408
spot_6428,0.0,0.058823529411764705,0.5882352941176471,0.11764705882352941,0.058823529411764705,0.17647058823529413,17,1629.0092070102692,4880.612343094408
spot_6429,0.0,0.16666666666666666,0.4166666666666667,0.0,0.25,0.16666666666666666,12,1729.0092070102692,4880.612343094408
spot_6430,0.0,0.07142857142857142,0.6428571428571429,0.14285714285714285,0.14285714285714285,0.0,14,1829.0092070102692,4880.612343094408
spot_6431,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,3,1929.0092070102692,4880.612343094408
spot_6432,0.0,0.2222222222222222,0.2777777777777778,0.0,0.3888888888888889,0.1111111111111111,18,2029.0092070102692,4880.612343094408
spot_6433,0.0,0.0,0.23529411764705882,0.17647058823529413,0.11764705882352941,0.47058823529411764,17,2129.009207010269,4880.612343094408
spot_6434,0.0,0.0,0.4,0.0,0.4,0.2,10,2229.009207010269,4880.612343094408
spot_6527,0.0,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.3333333333333333,0.3333333333333333,18,79.00920701026917,4967.214883472852
spot_6528,0.0,0.19230769230769232,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.19230769230769232,26,179.00920701026917,4967.214883472852
spot_6529,0.0,0.5,0.25,0.0,0.25,0.0,16,279.00920701026917,4967.214883472852
spot_6530,0.0,0.5652173913043478,0.2608695652173913,0.08695652173913043,0.0,0.08695652173913043,23,379.00920701026917,4967.214883472852
spot_6531,0.0,0.2962962962962963,0.48148148148148145,0.1111111111111111,0.0,0.1111111111111111,27,479.00920701026917,4967.214883472852
spot_6532,0.0,0.24,0.6,0.08,0.0,0.08,25,579.0092070102692,4967.214883472852
spot_6533,0.0,0.21428571428571427,0.35714285714285715,0.0,0.35714285714285715,0.07142857142857142,14,679.0092070102692,4967.214883472852
spot_6534,0.0,0.2692307692307692,0.4230769230769231,0.19230769230769232,0.07692307692307693,0.038461538461538464,26,779.0092070102692,4967.214883472852
spot_6535,0.0,0.2631578947368421,0.47368421052631576,0.05263157894736842,0.10526315789473684,0.10526315789473684,19,879.0092070102692,4967.214883472852
spot_6536,0.0,0.3076923076923077,0.46153846153846156,0.23076923076923078,0.0,0.0,26,979.0092070102692,4967.214883472852
spot_6537,0.0,0.28,0.64,0.04,0.0,0.04,25,1079.0092070102692,4967.214883472852
spot_6538,0.0,0.14285714285714285,0.7142857142857143,0.047619047619047616,0.0,0.09523809523809523,21,1179.0092070102692,4967.214883472852
spot_6539,0.0,0.16666666666666666,0.3888888888888889,0.0,0.05555555555555555,0.3888888888888889,18,1279.0092070102692,4967.214883472852
spot_6540,0.0,0.0,0.6818181818181818,0.09090909090909091,0.13636363636363635,0.09090909090909091,22,1379.0092070102692,4967.214883472852
spot_6541,0.0,0.15789473684210525,0.3684210526315789,0.21052631578947367,0.0,0.2631578947368421,19,1479.0092070102692,4967.214883472852
spot_6542,0.0,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.5,0.07142857142857142,14,1579.0092070102692,4967.214883472852
spot_6543,0.0,0.45,0.3,0.0,0.2,0.05,20,1679.0092070102692,4967.214883472852
spot_6544,0.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.0,0.2777777777777778,18,1779.0092070102692,4967.214883472852
spot_6545,0.0,0.15384615384615385,0.38461538461538464,0.15384615384615385,0.23076923076923078,0.07692307692307693,13,1879.0092070102692,4967.214883472852
spot_6546,0.0,0.21052631578947367,0.5263157894736842,0.10526315789473684,0.0,0.15789473684210525,19,1979.0092070102692,4967.214883472852
spot_6547,0.0,0.05263157894736842,0.3157894736842105,0.21052631578947367,0.05263157894736842,0.3684210526315789,19,2079.009207010269,4967.214883472852
spot_6548,0.0,0.09523809523809523,0.7142857142857143,0.047619047619047616,0.0,0.14285714285714285,21,2179.009207010269,4967.214883472852
spot_6549,0.0,0.05555555555555555,0.5,0.2222222222222222,0.0,0.2222222222222222,18,2279.009207010269,4967.214883472852
spot_6641,0.0,0.0,0.18181818181818182,0.0,0.8181818181818182,0.0,11,29.009207010269165,5053.817423851297
spot_6642,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,14,129.00920701026917,5053.817423851297
spot_6643,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.1111111111111111,9,229.00920701026917,5053.817423851297
spot_6644,0.0,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.5,0.07142857142857142,14,329.00920701026917,5053.817423851297
spot_6645,0.0,0.2,0.48,0.04,0.08,0.2,25,429.00920701026917,5053.817423851297
spot_6646,0.0,0.46875,0.375,0.0625,0.03125,0.0625,32,529.0092070102692,5053.817423851297
spot_6647,0.0,0.125,0.5833333333333334,0.08333333333333333,0.0,0.20833333333333334,24,629.0092070102692,5053.817423851297
spot_6648,0.0,0.42857142857142855,0.35714285714285715,0.0,0.07142857142857142,0.14285714285714285,14,729.0092070102692,5053.817423851297
spot_6649,0.0,0.125,0.5,0.125,0.1875,0.0625,16,829.0092070102692,5053.817423851297
spot_6650,0.0,0.1875,0.625,0.0,0.125,0.0625,16,929.0092070102692,5053.817423851297
spot_6651,0.0,0.36363636363636365,0.5,0.045454545454545456,0.0,0.09090909090909091,22,1029.0092070102692,5053.817423851297
spot_6652,0.0,0.15,0.7,0.05,0.05,0.05,20,1129.0092070102692,5053.817423851297
spot_6653,0.0,0.13333333333333333,0.8,0.06666666666666667,0.0,0.0,15,1229.0092070102692,5053.817423851297
spot_6654,0.0,0.21428571428571427,0.5,0.0,0.2857142857142857,0.0,14,1329.0092070102692,5053.817423851297
spot_6655,0.0,0.0,0.5384615384615384,0.07692307692307693,0.38461538461538464,0.0,13,1429.0092070102692,5053.817423851297
spot_6656,0.0,0.2777777777777778,0.3888888888888889,0.05555555555555555,0.16666666666666666,0.1111111111111111,18,1529.0092070102692,5053.817423851297
spot_6657,0.0,0.0625,0.25,0.1875,0.25,0.25,16,1629.0092070102692,5053.817423851297
spot_6658,0.0,0.16666666666666666,0.75,0.0,0.0,0.08333333333333333,12,1729.0092070102692,5053.817423851297
spot_6659,0.0,0.10526315789473684,0.42105263157894735,0.0,0.05263157894736842,0.42105263157894735,19,1829.0092070102692,5053.817423851297
spot_6660,0.0,0.35294117647058826,0.29411764705882354,0.23529411764705882,0.0,0.11764705882352941,17,1929.0092070102692,5053.817423851297
spot_6661,0.0,0.17647058823529413,0.5294117647058824,0.058823529411764705,0.058823529411764705,0.17647058823529413,17,2029.0092070102692,5053.817423851297
spot_6662,0.0,0.07142857142857142,0.42857142857142855,0.14285714285714285,0.21428571428571427,0.14285714285714285,14,2129.009207010269,5053.817423851297
spot_6663,0.0,0.0,0.16666666666666666,0.25,0.5,0.08333333333333333,12,2229.009207010269,5053.817423851297
spot_6756,0.0,0.2857142857142857,0.42857142857142855,0.0,0.2857142857142857,0.0,7,79.00920701026917,5140.419964229741
spot_6757,0.0,0.0,0.7142857142857143,0.0,0.2857142857142857,0.0,7,179.00920701026917,5140.419964229741
spot_6758,0.0,0.0,0.2222222222222222,0.0,0.7777777777777778,0.0,9,279.00920701026917,5140.419964229741
spot_6759,0.0,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.5,0.0,12,379.00920701026917,5140.419964229741
spot_6760,0.0,0.5,0.5,0.0,0.0,0.0,24,479.00920701026917,5140.419964229741
spot_6761,0.0,0.6086956521739131,0.30434782608695654,0.043478260869565216,0.0,0.043478260869565216,23,579.0092070102692,5140.419964229741
spot_6762,0.0,0.07692307692307693,0.5384615384615384,0.07692307692307693,0.15384615384615385,0.15384615384615385,13,679.0092070102692,5140.419964229741
spot_6763,0.0,0.15,0.5,0.0,0.35,0.0,20,779.0092070102692,5140.419964229741
spot_6764,0.0,0.15789473684210525,0.631578947368421,0.10526315789473684,0.0,0.10526315789473684,19,879.0092070102692,5140.419964229741
spot_6765,0.0,0.08333333333333333,0.4583333333333333,0.08333333333333333,0.08333333333333333,0.2916666666666667,24,979.0092070102692,5140.419964229741
spot_6766,0.0,0.125,0.25,0.0,0.625,0.0,8,1079.0092070102692,5140.419964229741
spot_6767,0.0,0.42857142857142855,0.47619047619047616,0.047619047619047616,0.0,0.047619047619047616,21,1179.0092070102692,5140.419964229741
spot_6768,0.0,0.2631578947368421,0.5789473684210527,0.10526315789473684,0.0,0.05263157894736842,19,1279.0092070102692,5140.419964229741
spot_6769,0.0,0.16666666666666666,0.5833333333333334,0.08333333333333333,0.08333333333333333,0.08333333333333333,12,1379.0092070102692,5140.419964229741
spot_6770,0.0,0.07692307692307693,0.46153846153846156,0.07692307692307693,0.3076923076923077,0.07692307692307693,13,1479.0092070102692,5140.419964229741
spot_6771,0.0,0.15789473684210525,0.2631578947368421,0.21052631578947367,0.05263157894736842,0.3157894736842105,19,1579.0092070102692,5140.419964229741
